time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1004.33,8102599,7578188,3887864,186736,272809,1007880,1373,54308
2006.43,8102991,7578555,3887864,187180,272827,1007888,1373,54308
3007.35,8103387,7578903,3887864,187396,272844,1007896,1373,54308
4008.19,8103787,7579291,3887864,188428,272852,1008028,1374,54308
5009.05,8104184,7579653,3887864,175112,272861,1008036,1374,54308
6009.86,8104584,7580040,3887864,176768,272870,1008040,1374,54308
7011.2,8104984,7580413,3887864,166008,272877,1008040,1374,54308
8013.53,8105380,7580765,3887864,183328,272891,1008052,1374,54308
9015.36,8105777,7581144,3887864,183848,272903,1008060,1374,54308
10016.55,8106177,7581493,3887864,189624,272916,1008060,1375,54308
11018.33,8106567,7581709,3887864,189188,272981,1007584,1375,54308
12020.29,8106954,7581903,3887864,152848,273019,1007724,1375,54308
13021.43,8107353,7581987,3887864,117728,273035,1007724,1376,54308
14022.57,8107749,7582349,3887864,107016,273045,1007884,1376,54308
15024.71,8108143,7582723,3887864,107268,273059,1007692,1376,54308
16028.52,8108537,7583073,3887864,99648,273077,1007704,1376,54308
17029.55,8108934,7583440,3887864,111732,273089,1007708,1376,54308
18030.46,8109331,7583812,3887864,120944,273097,1007736,1376,54308
19031.38,8109731,7584171,3887864,119920,273109,1007776,1376,54308
20032.27,8110131,7584559,3887864,120820,273117,1007884,1377,54308
21033.95,8110528,7584919,3887864,116364,273126,1007888,1377,54308
22036.05,8110921,7585301,3887864,116756,273138,1007888,1378,54308
23037.21,8111318,7585654,3887864,118852,273149,1007888,1378,54308
