time,sent,received,total
1.77,110847.25,839943.73,928.51
1002.45,110847.38,839944.21,928.51
2003.5,110849.09,839946.14,928.51
3004.86,110853.03,839946.77,928.51
4006.11,110853.52,839948.77,928.52
5007.34,110854.19,839949.47,928.52
6008.49,110854.39,839949.73,928.52
7009.22,110854.39,839949.79,928.52
8009.83,110854.58,839950.53,928.52
9010.44,110854.93,839951.16,928.52
10011.04,110855.48,839951.51,928.52
11011.92,110864.5,839985.31,928.56
12012.92,110894.43,840009.84,928.62
13013.67,110911.32,840035.35,928.66
14014.32,110912.92,840036.45,928.66
15014.94,110914.46,840037.86,928.66
16015.57,110914.52,840038.09,928.66
17016.26,110914.84,840039.37,928.67
18017.34,110916.21,840039.67,928.67
19018.39,110919.26,840041.82,928.67
20019.56,110919.81,840042.25,928.67
21020.67,110919.81,840042.31,928.67
22021.72,110921.37,840043.94,928.68
23022.79,110921.56,840044.34,928.68
24024.05,110925.39,840046.8,928.68
25025.16,110925.54,840046.98,928.68
26025.91,110929.83,840078.25,928.72
