time,sent,received,total
1.14,118544.92,506414.73,610.31
1002.18,118551.87,506415.19,610.32
2003.32,118552.28,506415.68,610.32
3004.15,118552.69,506415.97,610.32
4004.81,118554.15,506418.84,610.32
5007.92,118554.36,506419.02,610.33
6008.61,118555.73,506420.45,610.33
7011.14,118555.86,506420.64,610.33
8012.21,118556.1,506420.75,610.33
9015.95,118556.35,506420.86,610.33
10016.82,118558.12,506422.54,610.33
11017.48,118599.53,506433.92,610.38
12024.74,118632.11,506753.41,610.73
13025.72,118651.62,506762.43,610.76
14026.36,118656.71,506763.96,610.76
15027.35,118657.31,506764.48,610.76
16028.36,118657.54,506764.59,610.76
17029.14,118657.7,506764.7,610.76
18029.85,118658.06,506764.91,610.76
19030.51,118658.48,506765.17,610.76
20031.16,118658.67,506765.45,610.77
21032.19,118665.43,506772.24,610.78
22033.44,118665.89,506772.4,610.78
23034.21,118666.85,506772.71,610.78
24034.85,118666.85,506772.77,610.78
