time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1003.24,8018978,7505402,3887864,206692,269240,989776,1323,54296
2004.19,8019376,7505785,3887864,206812,269251,989780,1323,54296
3005.04,8019768,7506139,3887864,199176,269264,989888,1323,54296
4006.08,8020163,7506508,3887864,196712,269276,990024,1323,54296
5007.92,8020557,7506867,3887864,202060,269288,990068,1324,54296
6011.3,8020950,7507249,3887864,204584,269301,990076,1324,54296
7012.26,8021348,7507591,3887864,214208,269317,990096,1324,54296
8013.07,8021747,7507982,3887864,214208,269323,990096,1324,54296
9013.92,8022146,7508337,3887864,210372,269333,990096,1324,54296
10015.17,8022543,7508727,3887864,209924,269339,990096,1324,54296
11016.79,8022934,7508918,3887864,198708,269412,989584,1325,54296
12019.66,8023317,7509165,3887864,161096,269435,989692,1325,54296
13020.64,8023713,7509211,3887864,132664,269474,989700,1325,54296
14021.49,8024105,7509544,3887864,111660,269485,989700,1325,54296
15022.43,8024503,7509928,3887864,115420,269493,989700,1326,54296
16023.29,8024902,7510292,3887864,114024,269502,989700,1326,54296
17025.33,8025303,7510663,3887864,114148,269518,991372,1327,54296
18026.42,8025692,7511003,3887864,102476,269536,991372,1327,54296
19027.25,8026093,7511393,3887864,102868,269542,991372,1327,54296
20028.12,8026494,7511755,3887864,135844,269551,991372,1328,54296
21028.96,8026892,7512144,3887864,136412,269556,991372,1328,54296
22030.27,8027292,7512523,3887864,132488,269565,991372,1329,54296
23032.18,8027691,7512889,3887864,138676,269576,991372,1329,54296
24033.31,8028083,7513244,3887864,141864,269591,991372,1329,54296
