time,sent,received,total
3.95,110938.31,840105.63,928.75
1005.71,110938.83,840106.02,928.75
2006.72,110939.02,840106.63,928.75
3007.31,110939.13,840106.73,928.75
4007.93,110939.81,840107.65,928.76
5008.6,110942.53,840109.52,928.76
6009.22,110942.6,840110.7,928.76
7010.28,110944.18,840112.09,928.77
8011.42,110944.24,840112.49,928.77
9012.5,110944.78,840112.93,928.77
10013.64,110944.91,840113.31,928.77
11014.41,110955.68,840148.55,928.81
12015.03,110981.15,840180.11,928.87
13015.67,111011.7,840204.3,928.92
14016.27,111015.11,840207.05,928.93
15016.89,111015.3,840207.64,928.93
16017.96,111015.37,840207.91,928.93
17019.16,111019.2,840210.42,928.93
18020.36,111019.31,840210.48,928.93
19021.4,111020.17,840210.88,928.94
20022.54,111020.23,840210.99,928.94
21023.81,111022.87,840213.65,928.94
22024.73,111022.87,840213.71,928.94
23025.41,111022.87,840213.77,928.94
24026.03,111023.45,840214.18,928.94
25026.68,111026.03,840243.73,928.97
