time,sent,received,total
2.57,118084.71,505635.05,609.1
1003.18,118091.59,505638.15,609.11
2004.13,118092.8,505638.72,609.11
3004.9,118093.2,505639.02,609.11
4005.54,118093.29,505639.08,609.11
5006.52,118093.93,505639.52,609.11
6007.37,118094.77,505639.84,609.12
7008.07,118095.02,505640.07,609.12
8011.47,118095.84,505640.42,609.12
9012.25,118098.09,505642.35,609.12
10012.98,118099.73,505645.82,609.13
11015.47,118138.75,505655.2,609.17
12016.58,118173.52,505976.59,609.52
13017.46,118208.78,505998.7,609.58
14018.14,118209.05,505998.87,609.58
15018.82,118240.3,506006.08,609.62
16019.84,118243.06,506008.76,609.62
17020.58,118243.4,506009.11,609.62
18021.22,118243.46,506009.22,609.62
19021.87,118243.81,506009.38,609.62
20022.51,118245.45,506010.79,609.62
21023.15,118246.26,506011.13,609.63
22024.19,118246.89,506011.47,609.63
23030.21,118247.96,506012.09,609.63
24031.07,118251.32,506014.88,609.63
25032.0,118251.76,506016.33,609.64
