time,sent,received,total
2.65,119394.22,507954.48,612.64
1004.52,119398.85,507956.21,612.65
2005.85,119399.09,507956.37,612.65
3006.5,119400.52,507957.26,612.65
4007.13,119400.8,507957.5,612.65
5007.77,119401.41,507957.79,612.66
6008.39,119402.14,507957.95,612.66
7009.03,119402.79,507959.5,612.66
8009.67,119404.14,507960.88,612.66
9010.33,119404.79,507961.31,612.66
10011.39,119405.04,507961.5,612.66
11012.75,119448.5,507974.89,612.72
12013.5,119486.08,508014.24,612.79
13014.16,119523.03,508321.35,613.13
14014.81,119531.27,508323.66,613.14
15015.46,119531.61,508323.87,613.14
16016.08,119533.47,508325.55,613.14
17017.09,119533.71,508325.66,613.14
18017.88,119533.84,508325.77,613.14
19018.57,119534.28,508326.14,613.14
20019.21,119534.54,508326.2,613.14
21019.84,119535.01,508326.41,613.15
22020.58,119535.53,508328.03,613.15
23021.67,119537.3,508331.54,613.15
24022.79,119540.19,508331.99,613.16
