time,sent,received,total
3.8,110565.59,839430.96,927.73
1005.39,110565.94,839431.75,927.73
2006.82,110566.45,839432.89,927.73
3008.07,110569.39,839434.89,927.74
4009.62,110570.85,839436.53,927.74
5010.75,110570.91,839436.82,927.74
6011.95,110571.24,839437.12,927.74
7013.17,110571.36,839437.55,927.74
8014.37,110571.82,839438.3,927.74
9015.4,110574.78,839440.23,927.75
10016.09,110575.15,839440.65,927.75
11016.9,110587.63,839477.34,927.8
12017.5,110610.33,839495.12,927.84
13018.11,110637.87,839528.66,927.9
14018.74,110640.68,839531.08,927.9
15019.69,110641.46,839532.06,927.9
16020.89,110641.74,839532.33,927.9
17022.11,110642.25,839532.66,927.9
18023.42,110645.29,839534.67,927.91
19024.67,110645.42,839535.08,927.91
20025.43,110645.8,839535.66,927.91
21026.07,110646.09,839536.15,927.91
22026.71,110646.09,839536.21,927.91
23027.35,110646.09,839536.27,927.91
24027.99,110646.39,839536.98,927.91
25028.81,110649.9,839568.46,927.95
