time,sent,received,total
2.11,111238.72,840612.6,929.54
1002.79,111238.99,840612.92,929.54
2003.42,111238.99,840612.97,929.54
3004.06,111241.76,840615.13,929.55
4004.66,111241.96,840615.78,929.55
5005.54,111244.63,840619.26,929.55
6006.7,111245.13,840619.91,929.56
7007.98,111246.56,840621.51,929.56
8009.16,111246.56,840621.57,929.56
9010.33,111246.56,840621.63,929.56
10011.41,111247.1,840622.28,929.56
11012.15,111252.96,840653.69,929.6
12012.86,111282.14,840676.71,929.65
13013.48,111309.06,840708.88,929.7
14014.09,111309.44,840710.11,929.71
15014.7,111311.18,840711.61,929.71
16015.7,111312.95,840713.42,929.71
17016.81,111314.4,840725.58,929.73
18017.88,111316.29,840730.23,929.73
19018.95,111316.29,840730.29,929.73
20020.12,111316.83,840731.34,929.73
21020.89,111317.28,840731.85,929.74
22021.57,111319.77,840733.47,929.74
23022.22,111319.96,840734.07,929.74
24022.82,111322.25,840762.6,929.77
