time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1003.42,8060579,7541493,3887864,196628,271146,991208,1348,54304
2007.05,8060977,7541850,3887864,206440,271159,991228,1348,54304
3007.89,8061376,7542231,3887864,206976,271169,991236,1349,54304
4008.73,8061774,7542597,3887864,204284,271177,991236,1349,54304
5009.58,8062175,7542986,3887864,204904,271183,991240,1349,54304
6011.93,8062569,7543370,3887864,205540,271194,991240,1349,54304
7013.76,8062963,7543725,3887864,209724,271205,991240,1349,54304
8014.55,8063363,7544119,3887864,211196,271210,991240,1349,54304
9015.35,8063759,7544480,3887864,210912,271219,991240,1350,54304
10016.33,8064154,7544857,3887864,211168,271228,991240,1350,54304
11023.27,8064544,7545053,3887864,200624,271297,989836,1350,54304
12026.92,8064923,7545272,3887864,165364,271324,989836,1351,54304
13030.55,8065319,7545352,3887864,137208,271360,989452,1351,54308
14031.71,8065719,7545663,3887864,132484,271370,989452,1351,54308
15032.75,8066115,7546049,3887864,132484,271377,989452,1351,54308
16033.75,8066511,7546408,3887864,137052,271388,989452,1351,54308
17035.76,8066908,7546769,3887864,136828,271410,989452,1351,54308
18037.01,8067307,7547118,3887864,149032,271420,989452,1352,54308
19038.57,8067706,7547498,3887864,148400,271434,991276,1352,54308
20039.48,8068105,7547860,3887864,149640,271445,991276,1352,54308
21040.3,8068503,7548249,3887864,149640,271452,991276,1352,54308
22041.25,8068898,7548589,3887864,139692,271467,991276,1352,54308
23042.61,8069294,7548958,3887864,146092,271483,991276,1353,54308
24044.35,8069687,7549337,3887864,146772,271495,991276,1353,54308
25045.34,8070088,7549691,3887864,133268,271505,991276,1353,54308
