time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1004.83,8129585,7601720,3887864,200100,273833,1009568,1388,54316
2006.41,8129988,7602080,3887864,185368,273846,1009588,1389,54316
3007.41,8130389,7602463,3887864,185808,273857,1009588,1389,54316
4008.2,8130785,7602821,3887864,191684,273868,1009588,1390,54316
5008.99,8131183,7603210,3887864,191784,273875,1009588,1390,54316
6009.82,8131579,7603561,3887864,184444,273889,1009588,1390,54316
7010.62,8131975,7603950,3887864,184396,273895,1009588,1390,54316
8011.41,8132368,7604310,3887864,193524,273906,1009588,1390,54316
9012.25,8132766,7604693,3887864,193524,273915,1009588,1390,54316
10018.09,8133169,7605061,3887864,182872,273924,1009588,1390,54316
11020.23,8133557,7605251,3887864,183280,273991,1007612,1391,54316
12022.21,8133950,7605476,3887864,138396,274013,1007688,1391,54316
13024.67,8134350,7605479,3887864,110148,274149,1007784,1391,54316
14025.77,8134749,7605798,3887864,110772,274165,1007804,1391,54316
15026.63,8135146,7606157,3887864,116488,274175,1007884,1392,54316
16028.45,8135541,7606545,3887864,116452,274182,1008080,1393,54316
17029.93,8135932,7606895,3887864,112308,274200,1008088,1393,54316
18031.38,8136333,7607250,3887864,116948,274211,1008316,1393,54316
19032.53,8136729,7607632,3887864,116948,274221,1008348,1393,54316
20033.6,8137128,7607995,3887864,109636,274231,1008372,1393,54316
21036.45,8137527,7608377,3887864,107788,274237,1008400,1393,54316
22038.63,8137918,7608724,3887864,117548,274251,1008560,1393,54316
23041.07,8138313,7609092,3887864,117484,274272,1008532,1394,54316
24042.41,8138709,7609437,3887864,117176,274289,1008552,1394,54316
