time,sent,received,total
3.91,110741.8,839761.29,928.23
1004.97,110743.41,839763.24,928.23
2005.63,110743.67,839763.43,928.23
3006.31,110743.86,839764.09,928.23
4006.98,110743.86,839764.15,928.23
5007.69,110745.54,839764.63,928.23
6008.64,110746.32,839764.69,928.23
7009.83,110747.18,839765.96,928.24
8011.05,110751.46,839767.84,928.24
9012.35,110751.79,839768.42,928.24
10013.48,110752.49,839769.17,928.24
11014.31,110762.97,839804.1,928.29
12014.97,110788.65,839824.5,928.33
13015.63,110816.3,839871.27,928.41
14016.24,110818.72,839873.57,928.41
15016.89,110819.39,839874.55,928.41
16017.69,110822.37,839876.84,928.42
17018.83,110823.6,839878.25,928.42
18020.0,110823.86,839878.55,928.42
19020.93,110823.99,839878.8,928.42
20022.26,110824.4,839879.68,928.42
21023.76,110824.72,839880.37,928.42
22024.54,110824.85,839880.43,928.42
23025.17,110828.16,839883.09,928.43
24025.79,110828.42,839883.68,928.43
25026.41,110830.86,839911.76,928.46
