time,sent,received,total
1.47,118325.45,506027.3,609.72
1002.22,118328.86,506027.84,609.72
2003.03,118330.13,506028.24,609.72
3003.7,118332.37,506031.14,609.73
4004.81,118333.98,506032.57,609.73
5005.88,118334.37,506032.73,609.73
6007.2,118334.64,506033.05,609.73
7008.02,118335.16,506033.27,609.73
8008.66,118335.91,506033.71,609.74
9009.3,118338.09,506036.6,609.74
10009.97,118338.5,506036.98,609.74
11015.57,118379.59,506048.31,609.79
12018.4,118406.36,506173.34,609.94
13019.24,118448.54,506391.14,610.19
14019.91,118454.32,506393.77,610.2
15020.56,118455.31,506394.55,610.2
16021.19,118455.87,506394.92,610.21
17022.37,118456.08,506395.31,610.21
18023.22,118458.3,506398.31,610.21
19023.84,118458.68,506398.47,610.21
20024.49,118459.49,506398.81,610.21
21025.11,118459.97,506399.1,610.21
22025.81,118459.97,506399.16,610.21
23026.9,118460.1,506399.27,610.21
24027.7,118460.81,506399.58,610.21
