time,sent,received,total
2.04,111040.65,840276.41,929.02
1002.6,111042.28,840278.64,929.02
2003.22,111042.4,840278.92,929.02
3004.25,111043.26,840280.24,929.03
4005.33,111043.48,840280.54,929.03
5006.49,111043.8,840280.96,929.03
6007.7,111043.92,840281.72,929.03
7008.92,111045.43,840282.23,929.03
8009.78,111046.8,840283.6,929.03
9010.41,111047.19,840284.13,929.03
10011.04,111047.32,840284.33,929.03
11011.65,111062.24,840322.64,929.09
12013.72,111086.35,840352.09,929.14
13014.73,111116.15,840375.23,929.19
14015.7,111118.42,840377.4,929.19
15016.83,111118.6,840377.77,929.2
16018.13,111120.27,840379.46,929.2
17019.36,111120.33,840379.74,929.2
18020.14,111120.33,840379.8,929.2
19020.73,111120.68,840380.28,929.2
20021.38,111120.81,840380.34,929.2
21022.0,111120.94,840380.83,929.2
22022.59,111122.56,840381.35,929.2
23023.54,111126.27,840382.78,929.21
24024.51,111126.76,840385.65,929.21
25025.25,111129.37,840415.3,929.24
