time,sent,received,total
5.62,110662.51,839608.96,928.0
1007.58,110663.2,839609.69,928.0
2009.22,110663.69,839610.33,928.0
3010.55,110663.89,839610.63,928.0
4011.92,110666.86,839612.01,928.01
5013.22,110667.29,839612.12,928.01
6014.09,110668.72,839613.59,928.01
7014.72,110668.85,839613.78,928.01
8015.37,110668.97,839613.84,928.01
9016.01,110669.04,839614.13,928.01
10016.64,110670.72,839615.77,928.01
11017.25,110683.48,839652.41,928.06
12017.92,110707.4,839672.15,928.1
13018.61,110717.59,839690.65,928.13
14019.28,110719.14,839691.97,928.14
15019.92,110719.68,839692.56,928.14
16020.98,110719.75,839692.83,928.14
17022.08,110719.75,839692.89,928.14
18023.36,110719.93,839693.28,928.14
19024.61,110720.1,839693.61,928.14
20025.67,110720.36,839693.75,928.14
21026.84,110727.41,839700.18,928.15
22028.06,110727.66,839700.55,928.15
23029.28,110727.92,839701.39,928.15
24030.49,110727.92,839701.45,928.15
25031.33,110730.79,839731.29,928.19
