time,sent,received,total
2.22,111333.36,840791.7,929.81
1002.99,111333.95,840792.08,929.81
2004.36,111333.95,840792.14,929.81
3006.11,111336.1,840794.54,929.81
4007.74,111336.41,840794.94,929.82
5008.94,111336.48,840795.24,929.82
6010.04,111339.17,840817.65,929.84
7010.85,111339.52,840818.15,929.84
8011.5,111341.09,840818.43,929.84
9012.17,111342.65,840818.87,929.84
10012.79,111342.88,840819.29,929.85
11013.42,111357.3,840857.74,929.9
12014.43,111378.09,840874.17,929.93
13015.19,111398.86,840902.16,929.98
14015.81,111410.28,840911.26,930.0
15016.42,111410.34,840911.56,930.0
16017.04,111410.82,840912.03,930.0
17017.67,111413.71,840915.26,930.01
18018.82,111413.71,840915.32,930.01
19019.93,111416.35,840918.16,930.01
20021.01,111416.73,840918.75,930.01
21022.18,111416.95,840919.11,930.02
22023.38,111417.48,840920.28,930.02
23024.54,111418.51,840921.52,930.02
24025.73,111421.91,840924.34,930.03
25026.54,111425.08,840954.74,930.06
