time,sent,received,total
2.89,120054.39,509117.79,614.43
1005.15,120057.02,509118.18,614.43
2005.95,120057.14,509118.29,614.43
3006.7,120059.6,509120.38,614.43
4007.42,120060.2,509120.67,614.43
5008.06,120060.45,509120.78,614.43
6008.69,120083.27,509123.18,614.46
7009.37,120083.87,509123.56,614.46
8010.01,120084.23,509125.07,614.46
9010.66,120084.67,509126.62,614.46
10011.38,120085.17,509126.87,614.46
11012.2,120131.95,509140.19,614.52
12013.02,120160.72,509456.42,614.86
13014.36,120194.28,509475.68,614.91
14015.18,120209.36,509485.59,614.94
15015.83,120209.73,509485.7,614.94
16016.87,120210.67,509486.12,614.94
17017.77,120213.6,509488.91,614.94
18018.51,120213.73,509489.01,614.94
19019.33,120216.85,509491.8,614.95
20020.01,120217.42,509491.96,614.95
21020.92,120217.75,509492.2,614.95
22022.09,120219.06,509492.76,614.95
23023.24,120220.31,509493.77,614.96
24024.01,120223.46,509497.0,614.96
