time,sent,received,total
2.54,279652.21,1153512.43,1399.57
1005.27,279662.62,1153523.94,1399.6
2011.02,279666.12,1153526.45,1399.6
3014.72,279675.32,1153538.74,1399.62
4018.74,279678.72,1153541.13,1399.63
5022.74,279687.7,1153553.22,1399.65
6027.94,279690.92,1153555.6,1399.65
7033.6,279699.21,1153567.34,1399.67
8038.44,279701.91,1153569.37,1399.68
9041.88,279710.7,1153581.52,1399.7
10045.28,279720.16,1153594.62,1399.72
11047.35,279734.73,1157083.2,1403.14
12051.21,279744.24,1157086.74,1403.15
13055.74,279753.67,1157099.09,1403.18
14059.84,279757.11,1157101.61,1403.18
15064.45,279766.23,1157114.03,1403.2
16069.53,279769.78,1157116.48,1403.21
17078.98,279780.62,1157130.03,1403.23
18080.19,279781.54,1157130.67,1403.23
19084.2,279790.66,1157143.03,1403.25
20088.32,279794.54,1157145.74,1403.26
21093.62,279803.56,1157157.97,1403.28
22103.61,279808.47,1157161.42,1403.29
