time,sent,received,total
3.64,,,
1005.08,,,
2006.25,,,
3007.39,,,
4008.55,,,
5009.71,,,
6010.85,,,
7011.95,,,
8013.06,,,
9014.29,,,
10015.43,,,
11016.43,,,
12017.38,,,
13018.38,,,
14019.34,,,
15020.2,,,
16022.76,,,
17023.86,,,
18024.94,,,
19025.97,,,
20028.04,,,
21029.12,,,
22031.83,,,
23032.79,,,
24033.74,,,
25034.73,,,
26038.48,,,
27039.37,,,
28040.27,,,
29041.51,,,
30042.66,,,
31043.7,,,
32044.96,,,
33045.81,,,
34046.52,,,
35047.21,,,
36050.73,,,
37051.79,,,
38054.8,,,
39055.7,,,
40058.74,,,
41060.31,,,
42062.75,,,
43064.6,,,
44065.63,,,
45066.83,,,
46068.09,,,
