time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.05,2315308,2055582,3887864,842096,353,2824,15108,96800
2010.16,2315705,2055967,3887864,843620,353,2824,15116,96800
3012.29,2316103,2056361,3887864,848144,353,2824,15118,96800
4014.42,2316502,2056755,3887864,850220,353,2824,15121,96800
5016.43,2316902,2057151,3887864,851212,353,2824,15122,96800
6018.57,2317301,2057544,3887864,854140,353,2824,15124,96800
7020.76,2317701,2057941,3887864,855144,353,2824,15125,96800
8022.95,2318100,2058324,3887864,856272,353,2824,15134,96800
9025.03,2318497,2058715,3887864,856532,353,2824,15138,96800
10027.16,2318898,2059109,3887864,857248,353,2824,15140,96800
11028.86,2319281,2059457,3887864,856640,353,2824,15142,96800
12030.14,2319663,2059775,3887864,847820,353,2824,15147,96800
13035.15,2320060,2059858,3887864,842780,354,2824,15149,96800
14037.09,2320457,2059860,3887864,842780,354,2824,15151,96800
15039.39,2320859,2059865,3887864,842780,354,2824,15153,96800
16043.61,2321258,2059865,3887864,843032,354,2824,15155,96800
17047.53,2321659,2059867,3887864,843032,354,2824,15157,96800
18049.56,2322059,2059868,3887864,843304,354,2824,15161,96800
19051.37,2322458,2059869,3887864,844820,354,2824,15164,96800
20053.62,2322857,2059871,3887864,845044,354,2824,15168,96800
21057.07,2323254,2059872,3887864,845228,354,2824,15169,96800
22059.34,2323652,2059875,3887864,845408,354,2824,15176,96800
23063.25,2324052,2059878,3887864,845872,354,2824,15178,96800
24065.8,2324451,2059879,3887864,846124,354,2824,15179,96800
25069.33,2324851,2059880,3887864,846384,354,2824,15181,96800
26071.31,2325253,2059881,3887864,846384,354,2824,15183,96800
27076.37,2325652,2059883,3887864,846256,354,2824,15185,96800
28080.6,2326053,2059884,3887864,846168,354,2824,15188,96800
29085.31,2326454,2059888,3887864,845916,355,2824,15191,96800
30087.69,2326856,2059889,3887864,846196,355,2824,15195,96800
31089.64,2327252,2059890,3887864,846520,355,2824,15199,96804
32095.48,2327655,2059893,3887864,845828,355,2824,15208,96804
33096.81,2328052,2060107,3887864,717300,355,2824,15209,96804
34097.73,2328450,2060430,3887864,709180,355,2824,15210,96804
35098.61,2328851,2060829,3887864,709180,355,2824,15210,96804
36099.5,2329249,2061224,3887864,712208,355,2824,15213,96804
37101.68,2329648,2061614,3887864,714944,355,2824,15217,96804
38103.96,2330048,2062006,3887864,722940,355,2824,15220,96804
39106.22,2330444,2062397,3887864,729548,355,2824,15223,96804
40108.19,2330841,2062787,3887864,737344,355,2824,15227,96804
41110.13,2331239,2063183,3887864,745656,355,2824,15228,96804
42112.06,2331638,2063569,3887864,750016,355,2824,15235,96804
43114.25,2332034,2063964,3887864,756044,355,2824,15237,96804
44116.48,2332433,2064357,3887864,761300,355,2824,15239,96804
45118.8,2332833,2064747,3887864,826092,355,2824,15241,96804
