time,sent,received,total
1.39,,,
1002.07,,,
2002.67,,,
3003.26,,,
4003.9,,,
5005.87,,,
6006.6,,,
7007.2,,,
8007.84,,,
9008.45,,,
10009.28,,,
11010.42,,,
12011.04,,,
13011.84,,,
14013.72,,,
15014.35,,,
16014.97,,,
17015.61,,,
18016.26,,,
19016.81,,,
20017.41,,,
21018.05,,,
22018.67,,,
23019.27,,,
24019.88,,,
25020.47,,,
26021.28,,,
27022.29,,,
28023.01,,,
29023.63,,,
30024.23,,,
31024.82,,,
32025.74,,,
33026.47,,,
34027.15,,,
35027.77,,,
36028.39,,,
37029.0,,,
38029.58,,,
39030.2,,,
40030.8,,,
41031.41,,,
42032.26,,,
43032.86,,,
44033.89,,,
