time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.38,2341230,2072952,3887864,844344,357,2824,15306,96804
2008.92,2341629,2073343,3887864,844344,357,2824,15308,96804
3016.39,2342031,2073737,3887864,844596,357,2824,15310,96804
4018.21,2342429,2074131,3887864,844120,357,2824,15313,96804
5020.08,2342826,2074523,3887864,844872,357,2824,15316,96804
6022.13,2343224,2074916,3887864,845172,357,2824,15319,96804
7024.04,2343625,2075310,3887864,845172,357,2824,15321,96804
8025.89,2344026,2075693,3887864,844920,357,2824,15331,96804
9028.28,2344424,2076087,3887864,845172,358,2824,15332,96804
10030.4,2344824,2076483,3887864,845672,358,2824,15334,96804
11032.09,2345220,2076837,3887864,845704,358,2824,15337,96804
12035.92,2345607,2077141,3887864,844604,358,2824,15339,96804
13045.38,2346001,2077289,3887864,844976,358,2824,15342,96804
14047.73,2346402,2077291,3887864,844560,358,2824,15343,96804
15053.26,2346803,2077294,3887864,844560,358,2824,15346,96804
16056.97,2347201,2077296,3887864,844416,358,2824,15350,96804
17062.02,2347602,2077298,3887864,844444,358,2824,15352,96804
18065.63,2348003,2077301,3887864,844444,358,2824,15358,96804
19076.27,2348401,2077303,3887864,844508,358,2824,15359,96804
20079.54,2348804,2077305,3887864,845136,358,2824,15361,96804
21084.46,2349206,2077307,3887864,845244,359,2824,15364,96804
22087.02,2349604,2077311,3887864,844840,359,2824,15366,96804
23098.3,2350005,2077313,3887864,844616,359,2824,15369,96804
24107.93,2350409,2077314,3887864,844892,359,2824,15372,96804
25113.09,2350814,2077318,3887864,844940,359,2824,15373,96804
26118.3,2351213,2077319,3887864,842424,359,2824,15378,96804
27122.55,2351615,2077321,3887864,839840,359,2824,15381,96804
28125.15,2352015,2077322,3887864,839840,359,2824,15386,96804
29128.4,2352415,2077323,3887864,839840,359,2824,15388,96804
30132.13,2352816,2077325,3887864,832604,359,2824,15390,96804
31136.41,2353215,2077326,3887864,829252,359,2824,15396,96836
32140.22,2353615,2077327,3887864,829644,359,2824,15399,96836
33141.82,2354010,2077514,3887864,736460,359,2824,15402,96836
34142.9,2354408,2077822,3887864,732592,359,2824,15403,96836
35143.87,2354809,2078219,3887864,733572,359,2824,15404,96836
36144.88,2355208,2078615,3887864,778172,360,2824,15405,96836
37145.86,2355607,2079013,3887864,778172,360,2824,15407,96840
38148.1,2356007,2079404,3887864,778172,360,2824,15411,96840
39150.36,2356408,2079800,3887864,778780,360,2824,15413,96840
40152.72,2356804,2080192,3887864,778696,360,2824,15415,96840
41155.04,2357204,2080576,3887864,778592,360,2824,15420,96840
42157.65,2357601,2080969,3887864,779776,360,2824,15422,96840
43159.99,2357999,2081359,3887864,779852,360,2824,15425,96840
44162.28,2358399,2081750,3887864,836864,360,2824,15426,96840
45164.73,2358801,2082141,3887864,883136,361,2824,15428,96840
