time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.6,2289009,2044907,3887864,927300,347,2824,14915,96792
2009.43,2289408,2045295,3887864,927300,347,2824,14919,96792
3011.49,2289808,2045691,3887864,927580,347,2824,14921,96792
4013.57,2290206,2046075,3887864,927580,348,2824,14923,96792
5015.73,2290606,2046469,3887864,927580,348,2824,14924,96792
6017.81,2291005,2046864,3887864,927580,348,2824,14927,96792
7019.94,2291401,2047249,3887864,927832,348,2824,14933,96792
8022.0,2291800,2047638,3887864,928084,348,2824,14941,96792
9023.87,2292197,2048027,3887864,925816,348,2824,14945,96792
10025.92,2292595,2048422,3887864,925564,348,2824,14947,96792
11027.55,2292982,2048778,3887864,925816,348,2824,14949,96792
12029.52,2293363,2049087,3887864,925640,348,2824,14950,96792
13032.77,2293753,2049290,3887864,925888,348,2824,14955,96792
14040.11,2294151,2049292,3887864,925888,348,2824,14959,96796
15043.53,2294552,2049293,3887864,925636,348,2824,14960,96796
16047.75,2294954,2049294,3887864,925636,348,2824,14962,96796
17050.08,2295355,2049298,3887864,925636,348,2824,14968,96796
18052.23,2295756,2049302,3887864,925636,348,2824,14970,96796
19055.08,2296151,2049304,3887864,925888,348,2824,14972,96796
20057.01,2296550,2049306,3887864,925888,349,2824,14975,96796
21058.64,2296949,2049309,3887864,925888,349,2824,14976,96796
22061.72,2297348,2049312,3887864,926392,349,2824,14979,96796
23063.97,2297746,2049313,3887864,926392,349,2824,14984,96796
24068.34,2298146,2049315,3887864,926392,349,2824,14987,96796
25070.16,2298544,2049316,3887864,926392,349,2824,14988,96796
26072.34,2298944,2049316,3887864,925144,349,2824,14991,96796
27074.29,2299344,2049318,3887864,925148,349,2824,14997,96796
28076.39,2299745,2049319,3887864,925144,349,2824,14999,96796
29078.11,2300143,2049320,3887864,925144,349,2824,15000,96796
30080.16,2300542,2049323,3887864,925160,349,2824,15003,96796
31081.77,2300941,2049328,3887864,901724,349,2824,15007,96796
32084.29,2301342,2049330,3887864,917364,350,2824,15010,96796
33085.95,2301734,2049487,3887864,831756,350,2824,15013,96796
34087.82,2302128,2049739,3887864,814488,351,2824,15017,96796
35089.47,2302514,2050087,3887864,837696,351,2824,15018,96796
36091.78,2302909,2050140,3887864,837192,351,2824,15023,96796
37096.69,2303312,2050141,3887864,839092,351,2824,15029,96796
38098.98,2303710,2050141,3887864,841604,351,2824,15032,96796
39104.44,2304112,2050142,3887864,844928,351,2824,15034,96796
40106.38,2304510,2050144,3887864,849500,351,2824,15036,96796
41108.55,2304910,2050145,3887864,855292,351,2824,15039,96796
42110.71,2305308,2050146,3887864,860104,351,2824,15042,96796
43115.17,2305708,2050147,3887864,864980,351,2824,15045,96796
44117.07,2306104,2050148,3887864,870016,351,2824,15049,96796
45119.25,2306503,2050149,3887864,873996,351,2824,15051,96796
46124.71,2306904,2050150,3887864,876896,351,2824,15053,96796
