time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.91,2174913,1980330,3887864,1492664,327,2824,14078,96772
2010.98,2175310,1980720,3887864,1491936,327,2824,14081,96772
3013.13,2175710,1981113,3887864,1491936,327,2824,14084,96772
4015.21,2176109,1981509,3887864,1492436,327,2824,14085,96772
5017.1,2176508,1981903,3887864,1492444,327,2824,14088,96772
6019.35,2176903,1982292,3887864,1492692,327,2824,14091,96772
7021.57,2177305,1982681,3887864,1492692,327,2824,14099,96772
8023.68,2177705,1983076,3887864,1492948,327,2824,14100,96772
9026.15,2178106,1983470,3887864,1493196,327,2824,14103,96772
10028.4,2178504,1983856,3887864,1492444,327,2824,14111,96772
11029.62,2178901,1984210,3887864,1472032,327,2824,14113,96772
12030.71,2179298,1984551,3887864,1449604,327,2824,14115,96772
13032.78,2179687,1984878,3887864,1412884,327,2824,14116,96772
14035.6,2180086,1984885,3887864,1394668,327,2824,14118,96772
15037.93,2180484,1984886,3887864,1367452,328,2824,14120,96772
16041.59,2180886,1984887,3887864,1363680,328,2824,14121,96772
17043.63,2181286,1984888,3887864,1359640,328,2824,14124,96772
18046.02,2181687,1984889,3887864,1348668,328,2824,14125,96772
19048.32,2182084,1984892,3887864,1342252,328,2824,14128,96772
20051.61,2182485,1984894,3887864,1332172,328,2824,14134,96772
21053.59,2182885,1984895,3887864,1316348,328,2824,14137,96772
22055.91,2183283,1984898,3887864,1312768,328,2824,14141,96772
23061.72,2183685,1984899,3887864,1288628,328,2824,14143,96772
24063.61,2184084,1984901,3887864,1247500,329,2824,14145,96772
25065.61,2184484,1984903,3887864,1237952,329,2824,14150,96772
26069.06,2184882,1984905,3887864,1229452,329,2824,14151,96772
27071.37,2185284,1984907,3887864,1197532,329,2824,14154,96772
28077.53,2185687,1984908,3887864,1188360,329,2824,14156,96772
29079.58,2186084,1984909,3887864,1188056,329,2824,14159,96772
30081.83,2186483,1984918,3887864,1187552,329,2824,14167,96772
31083.59,2186881,1984925,3887864,1181252,329,2824,14169,96772
32085.5,2187282,1984926,3887864,1166140,329,2824,14174,96772
33087.53,2187680,1984930,3887864,1130348,329,2824,14176,96772
34088.62,2188079,1985219,3887864,1035288,329,2824,14178,96772
35089.72,2188471,1985555,3887864,1049460,329,2824,14179,96772
36093.13,2188871,1985749,3887864,1037252,329,2824,14180,96772
37095.13,2189271,1985755,3887864,1042932,330,2824,14182,96772
38097.05,2189671,1985756,3887864,1048096,330,2824,14185,96772
39099.49,2190070,1985766,3887864,1049128,330,2824,14190,96772
40101.83,2190471,1985772,3887864,1052836,330,2824,14195,96772
41103.71,2190870,1985783,3887864,1056564,330,2824,14199,96772
42105.79,2191270,1985784,3887864,1060860,330,2824,14201,96772
43107.58,2191669,1985786,3887864,1064812,331,2824,14205,96772
44109.55,2192068,1985790,3887864,1068604,331,2824,14207,96772
45111.67,2192463,1985793,3887864,1072912,331,2824,14209,96772
46113.73,2192864,1985805,3887864,1075232,331,2824,14210,96772
47118.2,2193266,1985809,3887864,1078012,331,2824,14213,96772
48120.48,2193665,1985811,3887864,1079200,331,2824,14215,96772
49123.7,2194064,1985813,3887864,1080524,331,2824,14217,96772
50128.75,2194465,1985819,3887864,1081000,331,2824,14220,96772
51131.15,2194866,1985823,3887864,1082276,331,2824,14230,96772
52136.59,2195263,1985824,3887864,1082576,331,2824,14231,96772
53138.86,2195666,1985831,3887864,1082832,331,2824,14235,96772
54142.42,2196066,1985833,3887864,1072632,331,2824,14239,96772
55144.9,2196467,1985833,3887864,1072660,331,2824,14241,96772
56146.43,2196861,1985998,3887864,1065860,331,2824,14242,96772
57147.62,2197254,1986275,3887864,905512,331,2824,14244,96772
58148.66,2197655,1986629,3887864,906136,331,2824,14245,96772
59149.61,2198056,1987027,3887864,909164,332,2824,14245,96772
60150.56,2198456,1987424,3887864,912464,332,2824,14246,96772
61152.87,2198854,1987815,3887864,916852,332,2824,14250,96772
62155.15,2199253,1988210,3887864,921416,332,2824,14252,96776
63157.49,2199648,1988598,3887864,928828,332,2824,14256,96776
64159.77,2200046,1988995,3887864,936448,332,2824,14258,96776
65162.2,2200448,1989388,3887864,944288,332,2824,14260,96776
66164.37,2200847,1989781,3887864,951876,332,2824,14261,96776
67166.76,2201246,1990174,3887864,957664,332,2824,14264,96776
68169.12,2201646,1990570,3887864,962136,332,2824,14266,96776
69171.38,2202047,1990960,3887864,1021700,332,2824,14269,96776
