time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.66,2210407,1999177,3887864,1046176,334,2824,14335,96776
2009.73,2210804,1999560,3887864,1046492,334,2824,14343,96776
3011.89,2211204,1999954,3887864,1046744,334,2824,14344,96776
4014.01,2211603,2000347,3887864,1047500,334,2824,14347,96776
5015.84,2212001,2000738,3887864,1047500,334,2824,14352,96776
6017.88,2212399,2001132,3887864,1047500,334,2824,14354,96776
7019.48,2212797,2001522,3887864,1047248,334,2824,14360,96776
8021.23,2213195,2001916,3887864,1047516,334,2824,14363,96776
9023.08,2213595,2002309,3887864,1047768,334,2824,14364,96776
10025.15,2213995,2002699,3887864,1046788,334,2824,14368,96776
11026.89,2214391,2003041,3887864,1045780,334,2824,14371,96776
12027.97,2214784,2003336,3887864,1033936,334,2824,14377,96776
13030.08,2215184,2003391,3887864,1011760,334,2824,14377,96776
14032.2,2215584,2003394,3887864,1011760,334,2824,14380,96776
15035.35,2215984,2003395,3887864,1011760,334,2824,14384,96776
16038.22,2216384,2003396,3887864,1011760,334,2824,14387,96776
17041.16,2216783,2003402,3887864,1011760,334,2824,14388,96776
18047.53,2217186,2003404,3887864,1011256,334,2824,14390,96776
19049.55,2217584,2003405,3887864,1011652,334,2824,14392,96776
20051.47,2217986,2003407,3887864,1011900,335,2824,14397,96776
21054.26,2218384,2003408,3887864,1012896,335,2824,14399,96776
22059.62,2218785,2003411,3887864,1013496,335,2824,14407,96776
23062.03,2219180,2003413,3887864,1013504,335,2824,14409,96776
24064.21,2219580,2003416,3887864,1013268,335,2824,14412,96776
25066.58,2219981,2003416,3887864,1006000,335,2824,14415,96776
26068.74,2220381,2003420,3887864,997728,335,2824,14417,96776
27071.57,2220783,2003420,3887864,997996,336,2824,14421,96776
28074.61,2221184,2003424,3887864,997988,336,2824,14426,96776
29076.83,2221583,2003428,3887864,998520,336,2824,14426,96776
30079.97,2221982,2003430,3887864,995972,336,2824,14429,96776
31081.74,2222383,2003431,3887864,995720,336,2824,14432,96776
32083.66,2222783,2003432,3887864,979988,336,2824,14438,96776
33085.01,2223172,2003667,3887864,823296,336,2824,14439,96776
34086.09,2223573,2003997,3887864,839944,336,2824,14441,96776
35087.01,2223972,2004393,3887864,842208,336,2824,14442,96776
36087.91,2224369,2004790,3887864,845860,336,2824,14443,96776
37089.97,2224768,2005186,3887864,852992,336,2824,14444,96776
38091.9,2225167,2005580,3887864,865444,336,2824,14446,96776
39094.1,2225567,2005976,3887864,871076,336,2824,14448,96776
40096.3,2225967,2006370,3887864,874956,336,2824,14451,96776
41098.59,2226366,2006763,3887864,875340,336,2824,14453,96776
42100.24,2226762,2007146,3887864,879144,336,2824,14460,96776
43102.44,2227161,2007541,3887864,881960,336,2824,14461,96776
44104.69,2227561,2007933,3887864,886044,337,2824,14464,96776
45107.01,2227959,2008325,3887864,945548,337,2824,14465,96776
