time,sent,received,total
1.99,22040.38,1239996.15,1232.46
1003.94,22042.54,1239997.74,1232.46
2008.49,22045.79,1240000.26,1232.47
3013.44,22049.3,1240002.78,1232.47
4018.16,22051.79,1240004.62,1232.48
5023.97,22054.93,1240006.92,1232.48
6028.46,22058.22,1240009.37,1232.49
7032.67,22061.59,1240011.76,1232.49
8037.99,22064.86,1240014.14,1232.5
9043.39,22067.92,1240016.53,1232.5
10047.68,22071.47,1240019.04,1232.51
11050.63,22255.96,1257413.46,1249.68
12052.53,22444.24,1260073.32,1252.46
13054.44,22648.71,1277867.5,1270.04
14055.99,22822.92,1280327.25,1272.61
15057.81,22995.9,1287336.04,1279.62
16060.08,23005.04,1287497.33,1279.79
17065.01,23008.24,1287499.78,1279.79
18069.48,23011.4,1287502.16,1279.8
19074.05,23014.77,1287504.55,1279.8
20077.75,23018.08,1287506.94,1279.81
21081.87,23021.48,1287509.45,1279.81
22086.72,23024.75,1287511.84,1279.82
23090.81,23027.96,1287514.23,1279.83
24097.01,23031.03,1287516.61,1279.83
25101.36,23034.28,1287518.92,1279.84
