time,total,idle,mem_total,mem_free,11476/cpu,11476/rss,12090/cpu,12090/rss,4355/cpu,4355/rss
1005.19,433184,408496,16370452,8680640,30,16500,100,55204,3199,644388
2012.28,433787,409091,16370452,8678624,30,16516,100,55208,3206,646068
3017.39,434386,409683,16370452,8678384,30,16516,100,55208,3212,644536
4022.22,434986,410276,16370452,8678384,30,16520,100,55208,3218,644536
5026.13,435588,410868,16370452,8680560,30,16524,101,55208,3226,644536
6031.52,436189,411461,16370452,8679804,31,17608,101,55208,3230,644540
7037.39,436789,412054,16370452,8680532,31,17608,101,55208,3234,644540
8041.23,437389,412636,16370452,8680308,32,17640,101,55208,3253,644600
9045.76,437989,413230,16370452,8680308,32,17640,101,55208,3258,644600
10050.26,438588,413813,16370452,8659392,32,17672,101,55208,3263,644600
11051.74,439185,413857,16370452,8675796,32,17700,105,55272,3281,642460
12053.33,439784,413863,16370452,8649360,32,17704,105,55280,3284,642468
13058.22,440385,414014,16370452,8431688,32,17752,106,55280,3291,642472
14063.7,440985,414028,16370452,8320052,32,17764,106,55280,3294,642476
15066.49,441585,414174,16370452,8122408,32,17772,106,55308,3299,642468
16067.96,442184,414185,16370452,8119904,32,17772,106,55372,3303,642472
17071.52,442783,414226,16370452,8090672,32,17796,107,55380,3307,642472
18074.21,443382,414783,16370452,8005524,32,17804,108,55544,3314,642476
19079.11,443982,415376,16370452,8005524,32,17812,109,55600,3320,642476
20084.18,444582,415968,16370452,8003760,32,17812,109,55600,3324,642476
21089.06,445182,416561,16370452,8003256,32,17812,109,55600,3329,642476
22093.14,445780,417154,16370452,8003256,32,17812,109,55600,3335,642476
23100.38,446380,417748,16370452,8003256,32,17812,109,55600,3340,643136
24106.74,446981,418346,16370452,8003256,32,17824,109,55600,3343,643136
25112.01,447582,418939,16370452,8003992,32,17824,109,55600,3349,643204
26118.39,448183,419535,16370452,8011804,32,17824,109,55600,3353,643204
27123.77,448784,420129,16370452,8019872,33,17828,109,55600,3358,643208
28128.64,449383,420724,16370452,8029776,33,17832,110,55604,3363,643208
