time,sent,received,total
2.05,12690.39,1010561.91,999.27
1004.13,12692.54,1010563.5,999.27
2008.9,12696.13,1010566.02,999.28
3012.99,12698.62,1010567.85,999.28
4019.09,12701.18,1010569.68,999.29
5023.67,12704.47,1010572.14,999.29
6027.33,12707.78,1010574.59,999.3
7029.59,12710.27,1010576.42,999.3
8034.26,12713.29,1010578.53,999.31
9038.27,12716.32,1010580.78,999.31
10042.74,12720.15,1010583.42,999.32
11046.0,12903.71,1027977.46,1016.49
12047.72,13081.71,1030484.14,1019.11
13050.16,13297.86,1033590.23,1022.35
14051.72,13528.41,1036896.21,1025.8
15053.09,13765.23,1040296.36,1029.36
16054.57,13998.53,1043637.67,1032.85
17056.86,14232.9,1047002.35,1036.36
18058.38,14466.89,1050355.26,1039.87
19060.1,14701.7,1053720.07,1043.38
20061.48,14935.25,1057061.69,1046.87
21063.08,15170.48,1060438.11,1050.4
22066.31,15404.98,1063814.33,1053.92
23068.05,15635.3,1067131.59,1057.39
24070.26,15868.18,1070472.7,1060.88
25071.6,16098.29,1073778.66,1064.33
26074.72,16330.99,1077131.25,1067.83
27075.94,16570.34,1080565.94,1071.42
28077.67,16804.01,1083907.76,1074.91
29078.99,17035.94,1087248.3,1078.4
30080.7,17268.88,1090589.34,1081.89
31082.11,17502.38,1093942.58,1085.39
32083.43,17736.53,1097307.19,1088.91
33084.9,17968.52,1100636.47,1092.39
34086.51,18200.62,1103965.97,1095.87
35088.23,18429.85,1107260.15,1099.31
36089.68,18668.91,1110672.54,1102.87
37091.22,18898.16,1113977.72,1106.32
38092.96,19136.68,1117401.0,1109.9
39094.55,19366.43,1120683.69,1113.33
40095.86,19580.34,1123754.42,1116.54
41099.65,19582.94,1123756.25,1116.54
42103.8,19585.43,1123758.08,1116.55
43108.15,19588.69,1123760.6,1116.55
44111.89,19591.96,1123763.05,1116.56
45117.2,19595.13,1123765.36,1116.56
46121.43,19598.11,1123767.61,1116.57
47126.15,19601.24,1123770.06,1116.57
48131.14,19603.73,1123771.89,1116.58
49135.3,19606.08,1123773.73,1116.58
50139.09,19609.38,1123776.11,1116.59
