time,sent,received,total
1.72,8063.64,829404.6,817.84
1003.82,8065.8,829406.26,817.84
2007.34,8069.13,829408.78,817.85
3009.85,8072.22,829411.16,817.85
4014.7,8075.28,829413.61,817.86
5018.84,8078.26,829416.0,817.87
6023.86,8081.56,829418.58,817.87
7028.42,8084.85,829420.97,817.88
8032.23,8088.22,829423.42,817.88
9035.18,8091.55,829425.81,817.89
10039.58,8095.11,829428.58,817.89
11042.29,8266.85,846647.45,834.88
12043.46,8445.76,849211.78,837.56
13044.91,8645.24,867529.86,855.64
14046.41,8830.71,870154.4,858.38
15049.29,8986.88,877027.75,865.25
16053.96,8990.22,877030.14,865.25
17058.04,8993.63,877032.53,865.26
18062.54,8996.97,877034.92,865.26
19066.39,8999.92,877037.09,865.27
20071.41,9002.93,877039.4,865.28
21076.15,9006.28,877041.85,865.28
22080.82,9009.64,877044.37,865.29
23085.86,9012.87,877046.75,865.29
24089.49,9016.34,877049.21,865.3
25093.0,9019.81,877051.59,865.3
