time,total,idle,mem_total,mem_free,11476/cpu,11476/rss,12090/cpu,12090/rss,4355/cpu,4355/rss
1003.51,387610,368842,16370452,9707368,23,16232,71,55248,2745,629908
2007.49,388211,369430,16370452,9707124,24,16232,72,55248,2753,629952
3010.03,388810,370021,16370452,9708668,24,16232,72,55252,2759,629968
4014.36,389409,370615,16370452,9708668,24,16236,73,55252,2764,629984
5019.6,390009,371204,16370452,9720316,24,16240,73,55252,2769,629988
6024.25,390610,371801,16370452,9720068,24,16240,73,55252,2772,629988
7029.32,391209,372396,16370452,9727580,24,16240,74,55252,2777,629992
8032.56,391809,372988,16370452,9726092,24,16244,74,55252,2782,630980
9035.62,392407,373582,16370452,9725840,24,16244,74,55252,2787,631628
10039.91,393009,374175,16370452,9708452,24,16252,74,55252,2791,631648
11041.7,393608,374219,16370452,9653300,24,16252,77,55268,2826,638940
12043.57,394207,374227,16370452,9612492,24,16252,77,55268,2829,639004
13045.11,394804,374339,16370452,9443972,24,16272,79,55276,2835,639212
14046.68,395404,374345,16370452,9443972,24,16272,79,55276,2838,639212
15049.66,396002,374603,16370452,9257608,24,16296,80,55376,2846,639216
16054.45,396603,375196,16370452,9257608,24,16300,80,55380,2852,639216
17058.61,397203,375791,16370452,9257608,24,16304,80,55380,2856,639252
18063.11,397802,376385,16370452,9258296,24,16312,81,55380,2863,639272
19067.52,398403,376979,16370452,9401456,24,16316,81,55380,2866,639304
20072.12,399003,377567,16370452,9400464,24,16324,81,55380,2877,639388
21076.67,399601,378157,16370452,9399472,24,16324,81,55380,2885,639404
22081.37,400201,378748,16370452,9398716,24,16324,81,55380,2890,639408
23086.38,400800,379340,16370452,9397960,24,16324,81,55380,2895,639472
24090.1,401399,379936,16370452,9397960,24,16324,81,55380,2899,639480
25098.56,402003,380529,16370452,9396700,24,16336,81,55380,2905,639480
