time,sent,received,total
2.35,6059.1,734481.17,723.18
1005.75,6061.13,734482.76,723.19
2016.1,6065.94,734486.35,723.2
3018.01,6067.06,734487.25,723.2
4023.64,6069.89,734489.49,723.2
5027.93,6073.09,734491.87,723.21
6032.96,6076.15,734494.33,723.21
7037.78,6079.49,734496.78,723.22
8044.94,6082.38,734498.8,723.22
9049.95,6085.74,734501.32,723.23
10055.26,6089.51,734504.03,723.24
11059.35,6277.57,751945.0,740.45
12061.56,6448.75,754381.21,743.0
13063.09,6553.95,760501.81,749.08
14066.92,6556.44,760503.64,749.08
15072.62,6559.3,760505.75,749.09
16077.28,6562.56,760508.13,749.09
17080.7,6565.81,760510.52,749.1
18084.77,6569.12,760512.91,749.1
19094.13,6573.59,760516.43,749.11
20095.73,6575.03,760517.32,749.11
21099.28,6578.25,760519.9,749.12
22103.86,6581.51,760522.42,749.12
23110.28,6585.02,760524.93,749.13
