time,sent,received,total
1.69,21061.18,1192254.61,1184.88
1003.48,21063.28,1192256.07,1184.88
2007.44,21066.55,1192258.52,1184.89
3011.85,21069.7,1192261.04,1184.89
4016.63,21073.04,1192263.49,1184.9
5021.45,21076.44,1192265.88,1184.9
6026.3,21079.81,1192268.26,1184.91
7030.16,21083.04,1192270.71,1184.92
8035.07,21086.58,1192273.23,1184.92
9039.08,21089.85,1192275.87,1184.93
10043.27,21093.64,1192278.52,1184.93
11045.46,21269.47,1209554.63,1201.98
12048.0,21443.34,1212037.88,1204.57
13050.91,21645.05,1230308.16,1222.61
14051.73,21823.31,1232872.78,1225.29
15052.8,21995.6,1239957.46,1232.38
16055.83,21998.88,1239959.84,1232.38
17060.24,22002.12,1239962.29,1232.39
18064.47,22005.1,1239964.54,1232.39
19066.38,22008.46,1239966.93,1232.4
20069.6,22010.96,1239968.76,1232.4
21072.88,22013.87,1239970.87,1232.41
22077.5,22017.14,1239973.26,1232.41
23081.77,22020.61,1239975.64,1232.42
24085.92,22024.2,1239978.09,1232.42
25089.16,22027.25,1239980.41,1232.43
