response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.4992,0.0040,0.0000,0.0001,4.4950,0.0001,202,20.1254
3.5864,0.0074,0.0000,0.0001,3.5788,0.0001,202,21.0829
0.9865,0.0059,0.0000,0.0001,0.9802,0.0003,202,23.7455
1.0718,0.0059,0.0000,0.0002,1.0656,0.0001,202,23.7455
0.9575,0.0044,0.0000,0.0002,0.9528,0.0001,202,24.7321
1.0203,0.0064,0.0000,0.0001,1.0137,0.0001,202,24.6693
1.1269,0.0039,0.0000,0.0001,1.1227,0.0001,202,24.5629
1.1269,0.0042,0.0000,0.0001,1.1224,0.0002,202,24.5629
5.2658,0.0083,0.0000,0.0001,5.2573,0.0001,202,20.4674
4.4023,0.0044,0.0000,0.0002,4.3976,0.0002,202,21.7996
0.8217,0.0050,0.0000,0.0001,0.8165,0.0001,202,25.6897
5.4428,0.0061,0.0000,0.0001,5.4364,0.0001,202,21.1236
1.1260,0.0051,0.0000,0.0001,1.1208,0.0001,202,25.6898
1.1263,0.0049,0.0000,0.0001,1.1211,0.0001,202,25.6896
2.7158,0.0042,0.0000,0.0002,2.7112,0.0002,202,24.8173
0.9668,0.0036,0.0000,0.0002,0.9628,0.0001,202,26.5665
1.3314,0.0070,0.0000,0.0001,1.3242,0.0000,202,26.2020
2.0052,0.0098,0.0000,0.0001,1.9951,0.0001,202,25.7333
3.9929,0.0057,0.0000,0.0001,3.9870,0.0001,202,23.7455
1.3311,0.0055,0.0000,0.0002,1.3253,0.0001,202,26.8158
1.1258,0.0059,0.0000,0.0002,1.1197,0.0000,202,27.5333
1.8434,0.0056,0.0000,0.0002,1.8375,0.0001,202,26.8158
4.0634,0.0040,0.0000,0.0002,4.0591,0.0001,202,24.6247
1.1640,0.0061,0.0000,0.0002,1.1577,0.0000,202,27.5331
1.7330,0.0037,0.0000,0.0001,1.7291,0.0002,202,27.7384
3.9796,0.0048,0.0000,0.0001,3.9744,0.0001,202,25.6896
1.0101,0.0043,0.0000,0.0001,1.0056,0.0001,202,28.6591
1.5360,0.0049,0.0000,0.0001,1.5309,0.0000,202,28.1470
1.9969,0.0035,0.0000,0.0001,1.9930,0.0002,202,27.7385
1.4343,0.0130,0.0000,0.0001,1.4211,0.0002,202,28.6972
4.1956,0.0052,0.0000,0.0002,4.1901,0.0001,202,26.5114
1.0999,0.0053,0.0000,0.0001,1.0943,0.0001,202,29.6692
2.1117,0.0089,0.0000,0.0001,2.1025,0.0002,202,28.6881
1.4841,0.0043,0.0000,0.0001,1.4796,0.0001,202,29.7353
1.7480,0.0042,0.0000,0.0001,1.7436,0.0001,202,29.4715
2.7654,0.0043,0.0000,0.0001,2.7608,0.0001,202,28.6592
2.0482,0.0077,0.0000,0.0001,2.0404,0.0001,202,29.6830
0.9621,0.0043,0.0000,0.0002,0.9574,0.0001,202,30.7692
1.8047,0.0060,0.0000,0.0002,1.7984,0.0001,202,30.1315
1.4334,0.0052,0.0000,0.0001,1.4280,0.0001,202,31.2195
0.9217,0.0052,0.0000,0.0002,0.9161,0.0001,202,31.7312
1.4335,0.0052,0.0000,0.0002,1.4280,0.0001,202,31.2195
5.3355,0.0060,0.0000,0.0002,5.3291,0.0002,202,27.5332
2.2627,0.0088,0.0000,0.0002,2.2535,0.0002,202,30.7998
1.5358,0.0061,0.0000,0.0001,1.5294,0.0001,202,32.6529
1.5357,0.0063,0.0000,0.0001,1.5292,0.0002,202,32.6529
2.7944,0.0052,0.0000,0.0002,2.7889,0.0001,202,31.7313
1.6388,0.0063,0.0000,0.0001,1.6321,0.0001,202,33.0625
5.2365,0.0053,0.0000,0.0001,5.2309,0.0001,202,29.6693
3.6293,0.0053,0.0000,0.0001,3.6237,0.0001,202,31.9362
1.3980,0.0053,0.0000,0.0002,1.3924,0.0001,202,34.1887
2.7993,0.0047,0.0000,0.0001,2.7943,0.0001,202,32.8687
5.1224,0.0038,0.0000,0.0001,5.1183,0.0002,202,30.7071
1.6403,0.0046,0.0000,0.0001,1.6355,0.0001,202,34.5256
1.9464,0.0042,0.0000,0.0001,1.9419,0.0002,202,34.9058
4.2344,0.0062,0.0000,0.0001,4.2279,0.0001,202,32.6529
1.5932,0.0046,0.0000,0.0002,1.5882,0.0002,202,35.6681
1.7831,0.0047,0.0000,0.0001,1.7780,0.0002,202,35.5656
5.9515,0.0056,0.0000,0.0001,5.9456,0.0001,202,31.4246
2.2514,0.0046,0.0000,0.0001,2.2465,0.0002,202,35.8295
3.3907,0.0036,0.0000,0.0001,3.3868,0.0001,202,34.7012
1.5120,0.0045,0.0000,0.0002,1.5070,0.0002,202,36.8522
1.2114,0.0041,0.0000,0.0002,1.2069,0.0001,202,37.2612
4.5064,0.0052,0.0000,0.0001,4.5008,0.0002,202,34.1887
3.2167,0.0056,0.0000,0.0001,3.2106,0.0002,202,35.5867
3.1371,0.0035,0.0000,0.0001,3.1333,0.0001,202,36.1660
1.2451,0.0042,0.0000,0.0001,1.2405,0.0001,202,38.0809
1.2656,0.0055,0.0000,0.0001,1.2598,0.0001,202,38.0919
2.5166,0.0078,0.0000,0.0002,2.5085,0.0001,202,36.8873
2.0560,0.0064,0.0000,0.0002,2.0492,0.0001,202,37.3761
2.3709,0.0036,0.0000,0.0002,2.3669,0.0001,202,37.3487
1.7939,0.0032,0.0000,0.0001,1.7904,0.0002,202,38.3642
1.7348,0.0038,0.0000,0.0001,1.7307,0.0001,202,38.8033
1.8914,0.0063,0.0000,0.0002,1.8848,0.0001,202,38.6951
1.5193,0.0046,0.0000,0.0003,1.5142,0.0001,202,39.3259
1.7948,0.0040,0.0000,0.0001,1.7905,0.0001,202,39.3575
1.7946,0.0076,0.0000,0.0002,1.7867,0.0002,202,39.4040
2.0545,0.0082,0.0000,0.0001,2.0460,0.0001,202,39.3031
1.1263,0.0033,0.0000,0.0002,1.1227,0.0001,202,40.5381
2.2821,0.0089,0.0000,0.0002,2.2728,0.0001,202,39.4320
2.0818,0.0068,0.0000,0.0002,2.0746,0.0002,202,39.7195
1.4517,0.0038,0.0000,0.0001,1.4476,0.0001,202,40.5865
3.9089,0.0056,0.0000,0.0002,3.9029,0.0001,202,38.4726
0.8788,0.0048,0.0000,0.0001,0.8737,0.0002,202,41.7142
1.7400,0.0033,0.0000,0.0001,1.7364,0.0002,202,41.3576
1.8990,0.0075,0.0000,0.0002,1.8911,0.0001,202,41.1986
1.9998,0.0048,0.0000,0.0002,1.9948,0.0001,202,41.1523
1.6380,0.0036,0.0000,0.0001,1.6339,0.0002,202,41.6645
2.5686,0.0030,0.0000,0.0001,2.5654,0.0000,202,40.8453
1.3758,0.0067,0.0000,0.0001,1.3688,0.0001,202,42.0382
3.7569,0.0049,0.0000,0.0001,3.7517,0.0001,202,40.1581
1.6317,0.0058,0.0000,0.0001,1.6257,0.0001,202,42.5930
1.8432,0.0048,0.0000,0.0002,1.8381,0.0001,202,42.3815
1.1175,0.0035,0.0000,0.0001,1.1137,0.0001,202,43.4139
1.8434,0.0067,0.0000,0.0001,1.8364,0.0002,202,43.0976
1.9336,0.0037,0.0000,0.0001,1.9295,0.0003,202,43.1522
2.2525,0.0065,0.0000,0.0001,2.2457,0.0001,202,43.0976
2.0477,0.0059,0.0000,0.0001,2.0415,0.0001,202,43.3024
1.1255,0.0046,0.0000,0.0001,1.1206,0.0001,202,44.2247
1.7425,0.0057,0.0000,0.0001,1.7365,0.0001,202,43.9151
4.0642,0.0040,0.0000,0.0001,4.0599,0.0002,202,41.8013
0.8191,0.0063,0.0000,0.0002,0.8125,0.0001,202,45.3502
1.9447,0.0046,0.0000,0.0001,1.9399,0.0001,202,44.2247
1.7407,0.0037,0.0000,0.0001,1.7367,0.0002,202,44.9410
1.7060,0.0049,0.0000,0.0001,1.7008,0.0001,202,45.0858
3.6443,0.0042,0.0000,0.0001,3.6398,0.0001,202,43.4139
1.4007,0.0037,0.0000,0.0001,1.3967,0.0001,202,45.6576
2.1525,0.0045,0.0000,0.0002,2.1476,0.0001,202,45.3501
1.6371,0.0070,0.0000,0.0002,1.6297,0.0002,202,45.8656
3.0689,0.0057,0.0000,0.0001,3.0629,0.0001,202,44.5314
2.2908,0.0064,0.0000,0.0002,2.2841,0.0000,202,45.3501
2.1518,0.0044,0.0000,0.0002,2.1471,0.0002,202,46.1693
1.5657,0.0081,0.0000,0.0001,1.5573,0.0001,202,46.7918
2.2195,0.0044,0.0000,0.0001,2.2148,0.0002,202,46.1694
