time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss,96583/cpu,96583/rss
1004.4,5424878,4738679,3887864,203636,145585,681800,25964,71996,34107,132156,63113,163704,5022,95932,1258,42764,386,50812
2006.55,5425273,4739046,3887864,198624,145592,681800,25966,71996,34109,132156,63117,163704,5023,95932,1258,42764,386,50812
3010.02,5425663,4739388,3887864,204048,145607,681800,25969,71996,34111,132156,63124,163704,5023,95932,1258,42764,387,50812
4013.86,5426056,4739740,3887864,204972,145619,681800,25973,71996,34114,132156,63132,163704,5024,95932,1258,42764,388,50812
5016.05,5426453,4740077,3887864,207004,145629,681800,25975,71996,34116,132156,63136,163704,5024,95932,1258,42764,388,50812
6018.03,5426849,4740444,3887864,207460,145636,681800,25976,71996,34119,132156,63140,163704,5024,95932,1258,42764,388,50812
7020.14,5427248,4740785,3887864,190888,145645,681800,25978,71996,34121,132156,63143,163704,5024,95932,1258,42764,388,50812
8022.01,5427647,4741157,3887864,190996,145652,681800,25979,71996,34123,132156,63146,163704,5024,95932,1258,42764,388,50812
9024.01,5428044,4741503,3887864,200884,145661,681800,25981,71996,34124,132156,63150,163704,5024,95932,1258,42764,388,50812
10028.54,5428430,4741849,3887864,197824,145675,681800,25983,71996,34128,132156,63157,163704,5025,95932,1258,42764,389,50812
11032.33,5428821,4742028,3887864,182068,145714,681804,25989,71996,34134,132156,63174,164544,5027,95940,1258,42764,389,50812
12038.26,5429215,4742321,3887864,190548,145730,681804,25990,71996,34137,132156,63180,164660,5029,95940,1258,42764,389,50812
13042.77,5429605,4742581,3887864,192640,145740,681804,25992,71996,34139,132156,63189,165040,5030,95940,1259,42764,389,50812
14044.91,5429996,4742902,3887864,200780,145756,681804,25994,71996,34143,132156,63196,165052,5031,95940,1259,42764,391,50812
15046.77,5430394,4743278,3887864,201392,145762,681804,25996,71996,34145,132156,63199,165108,5031,95940,1259,42764,391,50812
16048.86,5430780,4743598,3887864,204248,145774,681804,25998,71996,34149,132156,63204,165108,5031,95940,1259,42764,391,50812
