time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.65,5433549,4917387,3887864,714964,821,2824,41420,101572
2010.88,5433949,4917783,3887864,715592,821,2824,41422,101572
3019.04,5434350,4918177,3887864,716376,821,2824,41424,101572
4021.14,5434746,4918570,3887864,717088,821,2824,41426,101572
5023.19,5435147,4918965,3887864,717292,821,2824,41428,101572
6024.58,5435544,4919349,3887864,717244,821,2824,41436,101572
7026.36,5435943,4919738,3887864,716992,821,2824,41441,101572
8028.39,5436342,4920129,3887864,717444,821,2824,41446,101572
9030.52,5436739,4920517,3887864,717828,821,2824,41449,101572
10032.58,5437138,4920912,3887864,718080,821,2824,41451,101572
11035.33,5437531,4921287,3887864,717352,821,2824,41457,101572
12036.49,5437924,4921622,3887864,714792,821,2824,41468,101572
13037.64,5438314,4921938,3887864,675072,821,2824,41474,101572
14038.72,5438707,4922257,3887864,672072,821,2824,41479,101572
15039.81,5439102,4922583,3887864,647376,821,2824,41484,101572
16046.44,5439490,4922905,3887864,587696,821,2824,41487,101572
17050.56,5439888,4922947,3887864,569204,821,2824,41495,101572
18052.7,5440284,4922948,3887864,547220,821,2824,41497,101572
19054.82,5440684,4922949,3887864,545980,822,2824,41501,101572
20058.53,5441084,4922950,3887864,539700,822,2824,41503,101572
21060.71,5441484,4922950,3887864,533380,822,2824,41506,101572
22063.23,5441883,4922951,3887864,517092,822,2824,41508,101572
23066.35,5442282,4922954,3887864,501952,822,2824,41510,101572
24068.43,5442677,4922955,3887864,487572,822,2824,41512,101572
25074.4,5443076,4922956,3887864,475704,822,2824,41515,101572
26076.11,5443477,4922958,3887864,469624,822,2824,41517,101572
27078.44,5443874,4922958,3887864,451732,822,2824,41524,101572
28082.87,5444275,4922961,3887864,439384,822,2824,41531,101572
29084.58,5444671,4922962,3887864,438880,822,2824,41534,101572
30087.36,5445072,4922963,3887864,427540,823,2824,41536,101572
31093.57,5445471,4922963,3887864,395096,823,2824,41540,101572
32095.35,5445872,4922964,3887864,360860,824,2824,41541,101572
33097.4,5446271,4922964,3887864,349672,824,2824,41544,101572
34099.49,5446669,4922965,3887864,349924,824,2824,41546,101572
35101.68,5447067,4922966,3887864,352220,824,2824,41554,101576
36106.98,5447468,4922967,3887864,320620,824,2824,41555,101576
37108.35,5447867,4923034,3887864,289484,824,2824,41566,101576
38110.77,5448264,4923326,3887864,174528,824,2824,41569,101576
39113.21,5448663,4923611,3887864,151824,824,2824,41572,101576
40114.4,5449062,4923963,3887864,157092,824,2824,41573,101576
41115.35,5449462,4924360,3887864,161816,824,2824,41575,101576
42116.42,5449861,4924666,3887864,157544,824,2824,41575,101576
43117.43,5450261,4925031,3887864,178916,824,2824,41576,101576
44118.44,5450658,4925427,3887864,184540,824,2824,41577,101576
45119.45,5451060,4925823,3887864,191232,824,2824,41581,101576
46120.44,5451458,4926220,3887864,206320,824,2824,41582,101576
47122.57,5451858,4926612,3887864,210320,824,2824,41586,101576
48124.88,5452257,4927003,3887864,211656,824,2824,41589,101576
49127.32,5452652,4927390,3887864,216132,824,2824,41593,101576
50129.81,5453051,4927774,3887864,220872,824,2824,41597,101576
51132.1,5453449,4928167,3887864,228220,824,2824,41599,101576
52134.51,5453847,4928561,3887864,231212,824,2824,41601,101576
53136.89,5454245,4928950,3887864,235028,824,2824,41604,101576
54138.18,5454644,4929303,3887864,665020,824,2824,41609,101576
