time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.74,5534340,4981126,3887864,666152,838,2824,42331,101592
2010.82,5534739,4981520,3887864,667368,838,2824,42334,101592
3012.72,5535147,4981898,3887864,667844,838,2824,42336,101592
4014.33,5535557,4982275,3887864,668204,838,2824,42339,101592
5016.13,5535955,4982661,3887864,668880,838,2824,42344,101592
6017.06,5536354,4983023,3887864,671972,838,2824,42360,101592
7017.89,5536751,4983412,3887864,721388,838,2824,42361,101592
8018.71,5537150,4983809,3887864,721388,838,2824,42363,101592
9019.52,5537550,4984207,3887864,721388,838,2824,42363,101592
10020.36,5537949,4984603,3887864,723056,838,2824,42364,101592
11022.16,5538344,4984985,3887864,723392,838,2824,42369,101592
12024.83,5538734,4985308,3887864,715616,838,2824,42380,101592
13025.96,5539127,4985634,3887864,690316,838,2824,42384,101592
14027.07,5539520,4985959,3887864,678724,839,2824,42390,101592
15028.42,5539910,4986294,3887864,660356,839,2824,42391,101592
16033.56,5540299,4986581,3887864,571144,839,2824,42396,101592
17036.37,5540698,4986581,3887864,558796,839,2824,42399,101592
18037.87,5541097,4986583,3887864,552564,839,2824,42401,101592
19039.8,5541497,4986584,3887864,547468,839,2824,42405,101592
20041.61,5541896,4986584,3887864,508408,839,2824,42409,101592
21045.8,5542298,4986586,3887864,500344,839,2824,42412,101592
22047.79,5542696,4986587,3887864,495052,839,2824,42418,101592
23053.15,5543097,4986588,3887864,493792,839,2824,42421,101592
24054.9,5543495,4986589,3887864,492028,839,2824,42422,101592
25057.01,5543895,4986592,3887864,481696,839,2824,42426,101592
26058.99,5544295,4986594,3887864,481444,839,2824,42432,101596
27061.18,5544691,4986595,3887864,448192,840,2824,42436,101596
28065.64,5545095,4986596,3887864,424744,840,2824,42438,101596
29067.48,5545493,4986598,3887864,422224,840,2824,42440,101596
30069.17,5545892,4986598,3887864,417688,840,2824,42442,101596
31071.73,5546291,4986599,3887864,399556,840,2824,42447,101596
32077.97,5546694,4986602,3887864,396520,840,2824,42449,101596
33079.86,5547091,4986602,3887864,394764,840,2824,42453,101596
34081.96,5547491,4986602,3887864,393556,840,2824,42455,101596
35083.68,5547890,4986602,3887864,390028,840,2824,42457,101596
36086.65,5548292,4986604,3887864,372580,840,2824,42466,101596
37088.77,5548691,4986777,3887864,268556,841,2824,42469,101596
38091.1,5549092,4987073,3887864,233296,841,2824,42471,101596
39093.67,5549490,4987364,3887864,205112,841,2824,42473,101596
40094.75,5549889,4987751,3887864,203252,841,2824,42474,101596
41096.12,5550291,4988091,3887864,189880,841,2824,42476,101596
42097.73,5550689,4988418,3887864,193672,841,2824,42477,101596
43099.8,5551090,4988809,3887864,202504,842,2824,42482,101596
44101.99,5551488,4989204,3887864,211560,842,2824,42483,101596
45104.17,5551885,4989594,3887864,221652,842,2824,42485,101596
46106.46,5552286,4989988,3887864,229016,842,2824,42488,101596
47108.77,5552683,4990366,3887864,234092,842,2824,42496,101596
48111.21,5553082,4990761,3887864,239344,842,2824,42498,101596
49113.47,5553481,4991155,3887864,244008,842,2824,42501,101596
50115.66,5553880,4991549,3887864,248324,842,2824,42503,101596
51117.93,5554278,4991939,3887864,252204,842,2824,42506,101596
52119.99,5554675,4992333,3887864,253816,842,2824,42508,101596
53121.09,5555071,4992676,3887864,647880,842,2824,42520,101596
