time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.69,5484121,4949445,3887864,727896,829,2824,41871,101580
2009.77,5484518,4949833,3887864,728920,829,2824,41874,101580
3011.6,5484917,4950224,3887864,728708,829,2824,41877,101580
4013.69,5485314,4950617,3887864,728700,829,2824,41880,101580
5015.54,5485715,4951012,3887864,729036,829,2824,41882,101580
6017.81,5486112,4951406,3887864,729340,829,2824,41884,101580
7019.71,5486516,4951800,3887864,730108,829,2824,41887,101580
8021.56,5486924,4952180,3887864,729856,829,2824,41889,101580
9023.43,5487335,4952558,3887864,730564,829,2824,41891,101580
10025.64,5487731,4952952,3887864,730660,829,2824,41892,101580
11027.51,5488129,4953314,3887864,729680,829,2824,41909,101580
12028.54,5488521,4953632,3887864,725416,829,2824,41919,101580
13029.65,5488910,4953944,3887864,691572,829,2824,41925,101580
14030.68,5489293,4954267,3887864,672420,830,2824,41930,101580
15031.75,5489682,4954600,3887864,665416,830,2824,41932,101580
16033.14,5490068,4954921,3887864,586712,830,2824,41932,101584
17034.81,5490468,4954926,3887864,565292,831,2824,41935,101584
18037.27,5490866,4954927,3887864,551292,831,2824,41937,101584
19039.05,5491268,4954928,3887864,549720,831,2824,41940,101584
20041.06,5491668,4954930,3887864,516940,831,2824,41942,101584
21043.23,5492070,4954930,3887864,512876,831,2824,41949,101584
22045.86,5492466,4954931,3887864,504812,831,2824,41951,101584
23047.92,5492865,4954933,3887864,504812,831,2824,41957,101584
24054.24,5493266,4954935,3887864,497252,831,2824,41960,101584
25056.04,5493664,4954936,3887864,496500,831,2824,41963,101584
26058.41,5494063,4954939,3887864,463736,831,2824,41965,101584
27060.25,5494461,4954939,3887864,448112,831,2824,41967,101584
28062.34,5494861,4954940,3887864,437528,831,2824,41969,101584
29064.27,5495260,4954942,3887864,417620,831,2824,41973,101584
30065.71,5495659,4954942,3887864,410060,831,2824,41976,101584
31067.78,5496059,4954944,3887864,400988,831,2824,41984,101584
32070.01,5496460,4954945,3887864,377300,832,2824,41987,101584
33072.08,5496859,4954945,3887864,377300,832,2824,41991,101584
34073.96,5497259,4954946,3887864,373016,832,2824,41993,101584
35075.98,5497659,4954947,3887864,369488,832,2824,41997,101584
36078.23,5498060,4954947,3887864,365708,832,2824,41999,101584
37079.6,5498459,4955080,3887864,262728,832,2824,42002,101584
38082.47,5498857,4955376,3887864,221320,832,2824,42003,101584
39084.22,5499258,4955668,3887864,191324,832,2824,42005,101584
40085.32,5499658,4956045,3887864,189284,832,2824,42006,101584
41086.28,5500057,4956372,3887864,177616,832,2824,42013,101584
42087.99,5500454,4956702,3887864,177536,832,2824,42016,101584
43089.89,5500849,4957076,3887864,186684,832,2824,42026,101584
44091.77,5501248,4957469,3887864,197544,832,2824,42028,101584
45093.88,5501646,4957861,3887864,208532,832,2824,42032,101584
46095.8,5502042,4958251,3887864,215428,832,2824,42034,101584
47097.96,5502442,4958641,3887864,222620,832,2824,42037,101584
48099.83,5502841,4959036,3887864,228660,832,2824,42038,101584
49101.8,5503241,4959430,3887864,233672,832,2824,42041,101584
50103.7,5503641,4959821,3887864,234384,833,2824,42042,101584
51251.88,5504091,4960255,3887864,237872,833,2824,42053,101584
52254.26,5504490,4960646,3887864,241972,833,2824,42056,101584
53255.57,5504881,4960978,3887864,646696,833,2824,42062,101584
