time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss,96583/cpu,96583/rss
1005.13,5350069,4673444,3887864,199464,143355,696096,25604,71996,33618,131704,62121,161584,4937,95924,1239,42840,342,50784
2008.47,5350463,4673784,3887864,190776,143366,696196,25606,71996,33621,131704,62126,161584,4937,95924,1239,42840,342,50784
3012.28,5350851,4674131,3887864,191564,143381,696388,25609,71996,33626,131768,62133,161584,4937,95924,1239,42840,342,50784
4014.13,5351242,4674458,3887864,196152,143395,696548,25613,71996,33630,131768,62139,161584,4938,95924,1239,42840,342,50784
5015.88,5351634,4674829,3887864,196152,143405,696800,25614,71996,33632,131768,62145,161584,4938,95924,1239,42840,343,50784
6017.67,5352027,4675168,3887864,186744,143414,696936,25615,71996,33633,131768,62148,161584,4938,95924,1240,42840,343,50784
7020.02,5352424,4675538,3887864,187172,143423,697204,25617,71996,33636,131768,62152,161584,4938,95924,1240,42840,343,50784
8022.06,5352818,4675886,3887864,198092,143434,697444,25618,71996,33638,131768,62156,161584,4938,95924,1240,42840,343,50784
9025.69,5353212,4676235,3887864,197956,143443,697608,25620,71996,33641,131768,62161,161584,4940,95924,1240,42840,343,50784
10034.77,5353602,4676579,3887864,192572,143456,697740,25622,71996,33644,131768,62167,161584,4940,95924,1240,42840,343,50784
11038.96,5353996,4676747,3887864,185100,143499,700640,25625,71996,33651,131784,62190,163240,4942,95924,1240,42840,343,50788
12043.37,5354388,4677049,3887864,185184,143512,701096,25627,71996,33653,131792,62196,163240,4943,95924,1240,42840,344,50788
13049.03,5354777,4677288,3887864,178384,143523,701284,25629,71996,33656,131792,62201,163240,4943,95924,1240,42840,344,50788
14051.08,5355164,4677589,3887864,179284,143537,701840,25632,71996,33660,131848,62208,163240,4945,95924,1240,42840,344,50788
15054.13,5355556,4677935,3887864,177280,143547,702040,25633,71996,33661,131868,62212,163240,4945,95924,1240,42840,346,50788
16056.42,5355948,4678283,3887864,178480,143554,702096,25635,71996,33669,131976,62216,163240,4945,95924,1242,42856,346,50788
17058.35,5356342,4678627,3887864,177996,143565,702348,25636,71996,33672,131980,62219,163240,4946,95924,1242,42856,346,50788
18060.29,5356741,4679002,3887864,179052,143572,702452,25638,71996,33674,131980,62223,163240,4946,95924,1242,42856,346,50788
19062.9,5357135,4679336,3887864,185044,143583,702884,25641,71996,33676,131984,62229,163240,4947,95924,1242,42856,346,50788
20064.84,5357527,4679714,3887864,185140,143589,703056,25642,71996,33677,131984,62231,163240,4947,95924,1242,42856,346,50788
21070.1,5357921,4680063,3887864,185140,143598,703208,25645,71996,33681,131988,62237,163240,4947,95924,1242,42856,346,50788
22072.13,5358313,4680392,3887864,181296,143611,703428,25647,71996,33683,131992,62242,163240,4951,95924,1242,42856,346,50788
23074.0,5358715,4680752,3887864,181552,143618,703668,25648,71996,33684,131992,62246,163240,4951,95924,1242,42856,347,50788
24075.85,5359108,4681094,3887864,187396,143628,703824,25651,71996,33686,131992,62251,163240,4952,95924,1242,42856,347,50788
25077.75,5359499,4681468,3887864,187396,143636,704024,25653,71996,33689,131992,62254,163240,4952,95924,1242,42856,347,50788
26080.0,5359895,4681796,3887864,189748,143648,704500,25654,71996,33692,131996,62259,163240,4952,95924,1242,42892,347,50788
27084.75,5360286,4682138,3887864,189280,143666,704716,25657,71996,33697,132000,62266,163240,4952,95924,1242,42892,347,50788
28086.85,5360675,4682468,3887864,190400,143680,704980,25660,71996,33700,132000,62272,163240,4952,95924,1242,42892,348,50788
29089.97,5361072,4682827,3887864,190628,143691,705360,25661,71996,33702,132000,62277,163240,4953,95924,1242,42892,348,50792
30094.38,5361473,4683197,3887864,181880,143696,705456,25662,71996,33704,132000,62280,163240,4954,95924,1242,42892,348,50792
31096.35,5361867,4683546,3887864,177084,143706,705852,25664,71996,33706,132000,62284,163240,4954,95924,1242,42892,348,50792
32098.22,5362265,4683922,3887864,178264,143713,706060,25665,71996,33708,132000,62287,163240,4954,95924,1242,42892,350,50792
33102.44,5362657,4684257,3887864,173264,143726,706540,25666,71996,33712,132036,62293,163240,4955,95924,1242,42892,350,50792
