time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss,96583/cpu,96583/rss
1011.49,5474546,4781824,3887864,147316,147259,734156,26205,72004,34434,132172,63772,166912,5080,95944,1269,42716,416,50864
2013.81,5474942,4782189,3887864,147316,147268,734164,26206,72004,34436,132172,63776,166912,5080,95944,1269,42716,416,50868
3015.6,5475336,4782535,3887864,154848,147277,734180,26207,72004,34438,132172,63780,166912,5080,95944,1269,42716,416,50868
4017.4,5475730,4782907,3887864,154600,147284,734180,26209,72004,34440,132172,63784,166912,5080,95944,1269,42716,416,50868
5019.31,5476126,4783251,3887864,153600,147294,734188,26210,72004,34441,132172,63790,166916,5080,95944,1269,42716,416,50868
6023.75,5476518,4783612,3887864,153600,147306,734200,26212,72004,34444,132172,63796,166916,5081,95944,1269,42716,417,50868
7026.29,5476905,4783950,3887864,148172,147319,734204,26217,72004,34447,132172,63804,166916,5081,95944,1269,42716,418,50876
8028.14,5477300,4784298,3887864,144764,147332,734208,26219,72004,34450,132176,63810,166916,5081,95944,1269,42716,418,50876
9030.52,5477700,4784679,3887864,145428,147337,734208,26220,72004,34450,132176,63812,166916,5081,95944,1269,42716,418,50876
10032.84,5478097,4785017,3887864,124340,147348,734212,26221,72004,34453,132176,63817,166916,5082,95944,1269,42716,418,50876
11037.56,5478486,4785208,3887864,135112,147384,734232,26224,72004,34461,132176,63832,166916,5084,95944,1270,42716,419,50888
12045.6,5478880,4785475,3887864,134184,147402,734236,26226,72004,34464,132176,63840,166916,5086,95944,1270,42716,419,50892
13047.64,5479270,4785741,3887864,134184,147408,734236,26227,72004,34466,132176,63843,166916,5086,95944,1270,42716,419,50892
14049.5,5479662,4786033,3887864,144720,147425,734248,26229,72004,34469,132176,63850,166916,5088,95944,1270,42716,419,50908
15051.36,5480054,4786411,3887864,144720,147430,734248,26230,72004,34471,132176,63853,166916,5088,95944,1270,42716,419,50908
16053.54,5480447,4786757,3887864,136220,147442,734248,26232,72004,34474,132176,63857,166916,5088,95944,1270,42716,420,50908
17055.85,5480839,4787131,3887864,145640,147448,734248,26234,72004,34475,132176,63861,166916,5088,95944,1270,42716,420,50920
18059.09,5481224,4787475,3887864,145724,147465,734248,26237,72004,34479,132176,63870,166920,5089,95944,1270,42716,420,50932
19061.09,5481618,4787817,3887864,145740,147474,734248,26239,72004,34480,132176,63874,166920,5089,95944,1270,42716,420,50932
20064.3,5482015,4788186,3887864,145492,147483,734248,26240,72004,34483,132176,63878,166920,5090,95944,1270,42716,421,50940
21066.31,5482410,4788526,3887864,154816,147492,734248,26242,72004,34485,132176,63880,166920,5090,95944,1271,42716,421,50940
22068.35,5482806,4788889,3887864,154568,147500,734248,26244,72004,34486,132176,63885,166920,5091,95944,1271,42716,421,50940
23070.36,5483202,4789238,3887864,142196,147510,734248,26245,72004,34488,132176,63889,166920,5091,95944,1271,42716,421,50940
24072.21,5483601,4789597,3887864,143640,147519,734248,26248,72004,34490,132176,63892,166920,5091,95944,1271,42716,421,50956
25074.1,5484001,4789944,3887864,156512,147530,734248,26250,72004,34491,132176,63898,166920,5091,95944,1271,42716,421,50956
26076.04,5484396,4790310,3887864,156016,147541,734260,26251,72004,34495,132176,63902,166920,5091,95944,1271,42716,421,50956
27079.31,5484794,4790664,3887864,143024,147549,734260,26254,72004,34497,132176,63907,166920,5092,95944,1271,42716,422,50956
28082.23,5485192,4791025,3887864,144484,147560,734260,26255,72004,34498,132176,63912,166920,5092,95944,1271,42716,422,50956
29086.38,5485583,4791387,3887864,144484,147568,734272,26256,72004,34501,132176,63917,166920,5092,95944,1271,42716,423,50956
30089.05,5485973,4791719,3887864,145280,147581,734284,26258,72004,34507,132176,63922,166920,5092,95944,1271,42716,423,50956
31091.06,5486370,4792089,3887864,144640,147587,734284,26259,72004,34508,132176,63924,166920,5092,95944,1271,42716,423,50956
32093.32,5486767,4792419,3887864,141364,147599,734292,26261,72004,34510,132176,63930,166920,5093,95944,1271,42716,423,50956
33095.21,5487164,4792792,3887864,141124,147606,734292,26262,72004,34512,132176,63933,166920,5093,95944,1271,42716,423,50956
34097.13,5487558,4793132,3887864,138200,147617,734292,26263,72004,34515,132176,63937,166920,5093,95944,1271,42716,423,50964
35102.09,5487946,4793494,3887864,139376,147627,734292,26266,72004,34517,132176,63943,166920,5093,95944,1271,42716,424,50964
36104.2,5488336,4793815,3887864,150412,147643,734292,26269,72004,34520,132176,63951,166920,5094,95944,1271,42716,424,50964
37106.11,5488735,4794190,3887864,150480,147649,734292,26272,72004,34521,132176,63953,166920,5094,95944,1271,42716,424,50972
38110.47,5489132,4794562,3887864,150768,147657,734292,26273,72004,34524,132176,63959,166920,5095,95944,1271,42716,424,50976
39112.83,5489531,4794913,3887864,143928,147666,734292,26275,72004,34525,132176,63962,166920,5095,95944,1271,42716,424,50976
40114.67,5489924,4795285,3887864,146420,147673,734304,26276,72004,34528,132176,63966,166920,5095,95944,1271,42716,425,50976
41118.4,5490316,4795611,3887864,151504,147687,734316,26277,72004,34530,132176,63972,166920,5095,95944,1271,42716,425,50976
42122.19,5490706,4795949,3887864,151264,147699,734316,26280,72004,34534,132176,63978,166920,5096,95944,1271,42716,425,50976
