time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1009.98,5307572,4837694,3887864,630688,799,2824,40264,102272
2012.03,5307969,4838088,3887864,630688,799,2824,40266,102272
3014.24,5308369,4838484,3887864,631444,799,2824,40267,102272
4021.08,5308770,4838878,3887864,631192,799,2824,40270,102272
5023.05,5309168,4839271,3887864,630940,799,2824,40274,102276
6025.16,5309564,4839655,3887864,630184,799,2824,40282,102276
7027.29,5309962,4840049,3887864,630184,799,2824,40283,102276
8028.25,5310361,4840420,3887864,630436,799,2824,40293,102276
9029.08,5310761,4840818,3887864,630696,799,2824,40294,102276
10029.96,5311159,4841215,3887864,630444,800,2824,40295,102276
11030.98,5311561,4841604,3887864,629612,800,2824,40299,102276
12032.1,5311955,4841952,3887864,610916,800,2824,40303,102280
13035.8,5312342,4842265,3887864,589196,800,2824,40310,102280
14039.24,5312733,4842592,3887864,565044,800,2824,40314,102280
15040.36,5313125,4842932,3887864,548916,800,2824,40315,102280
16046.43,5313514,4843194,3887864,492080,800,2824,40318,102280
17048.54,5313916,4843195,3887864,476216,800,2824,40320,102280
18050.54,5314315,4843196,3887864,457504,800,2824,40324,102280
19052.58,5314717,4843198,3887864,453220,801,2824,40332,102280
20055.4,5315116,4843198,3887864,440116,801,2824,40335,102280
21057.16,5315516,4843198,3887864,436588,801,2824,40338,102280
22059.06,5315915,4843203,3887864,416184,801,2824,40347,102280
23062.92,5316315,4843204,3887864,408868,801,2824,40349,102280
24064.71,5316712,4843205,3887864,396016,801,2824,40353,102280
25067.04,5317113,4843206,3887864,385180,801,2824,40357,102280
26070.8,5317513,4843206,3887864,369304,801,2824,40361,102280
27075.45,5317914,4843208,3887864,351964,801,2824,40363,102280
28077.41,5318314,4843208,3887864,344608,801,2824,40367,102280
29079.13,5318714,4843211,3887864,339568,801,2824,40372,102280
30081.48,5319111,4843213,3887864,310088,801,2824,40374,102280
31083.33,5319510,4843213,3887864,297988,801,2824,40379,102280
32087.02,5319912,4843213,3887864,285892,801,2824,40382,102280
33088.63,5320310,4843214,3887864,265980,801,2824,40384,102280
34090.69,5320709,4843214,3887864,249856,801,2824,40386,102280
35093.74,5321109,4843215,3887864,241288,802,2824,40391,102280
36098.97,5321512,4843216,3887864,222136,802,2824,40397,102280
37102.45,5321908,4843392,3887864,124508,802,2824,40400,102280
38104.84,5322309,4843683,3887864,82132,802,2824,40404,102280
39107.17,5322708,4843966,3887864,64520,802,2824,40410,102280
40108.29,5323107,4844342,3887864,102432,802,2824,40412,102280
41109.29,5323505,4844677,3887864,95440,802,2824,40413,102280
42110.28,5323905,4845014,3887864,113556,802,2824,40414,102280
43111.79,5324303,4845411,3887864,119608,803,2824,40415,102280
44114.07,5324701,4845803,3887864,126000,803,2824,40418,102280
45116.43,5325101,4846197,3887864,131512,803,2824,40420,102280
46118.86,5325499,4846580,3887864,135884,803,2824,40427,102280
47122.81,5325898,4846970,3887864,140832,803,2824,40431,102280
48125.17,5326297,4847363,3887864,140868,803,2824,40434,102280
49127.44,5326693,4847749,3887864,143684,803,2824,40440,102280
50129.77,5327090,4848141,3887864,146900,803,2824,40442,102280
51132.04,5327487,4848534,3887864,149004,803,2824,40445,102280
52134.41,5327887,4848926,3887864,152144,803,2824,40447,102280
53135.57,5328280,4849271,3887864,592656,803,2824,40459,102280
