time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.98,5509274,4965277,3887864,724256,833,2824,42104,101584
2009.86,5509674,4965671,3887864,724896,833,2824,42107,101584
3011.86,5510071,4966063,3887864,726032,833,2824,42110,101584
4014.01,5510470,4966457,3887864,726760,833,2824,42112,101584
5016.04,5510869,4966853,3887864,726964,833,2824,42114,101584
6017.94,5511268,4967246,3887864,727348,834,2824,42116,101584
7019.75,5511669,4967642,3887864,727452,834,2824,42117,101584
8021.63,5512065,4968018,3887864,728656,834,2824,42130,101584
9023.67,5512463,4968390,3887864,727704,834,2824,42133,101584
10025.65,5512862,4968773,3887864,728360,834,2824,42138,101584
11028.44,5513256,4969149,3887864,728248,835,2824,42145,101584
12029.72,5513643,4969478,3887864,715556,835,2824,42153,101584
13030.81,5514032,4969803,3887864,695492,835,2824,42158,101584
14032.07,5514417,4970125,3887864,665012,835,2824,42163,101584
15033.2,5514802,4970462,3887864,648404,835,2824,42164,101584
16035.07,5515197,4970769,3887864,585824,835,2824,42166,101584
17037.05,5515594,4970771,3887864,560192,835,2824,42168,101584
18038.6,5515993,4970772,3887864,551292,835,2824,42171,101584
19042.46,5516394,4970773,3887864,550548,835,2824,42177,101584
20044.26,5516793,4970773,3887864,546784,835,2824,42181,101584
21046.39,5517193,4970774,3887864,545256,835,2824,42183,101584
22048.21,5517590,4970775,3887864,530388,835,2824,42189,101584
23050.11,5517986,4970777,3887864,516528,835,2824,42193,101584
24052.25,5518387,4970778,3887864,505188,835,2824,42196,101584
25054.46,5518787,4970778,3887864,492152,835,2824,42198,101584
26056.02,5519189,4970778,3887864,474440,835,2824,42200,101584
27058.57,5519586,4970779,3887864,444960,835,2824,42202,101584
28060.55,5519986,4970780,3887864,437400,836,2824,42205,101584
29063.12,5520387,4970781,3887864,422384,836,2824,42212,101584
30067.0,5520784,4970783,3887864,413712,836,2824,42215,101584
31069.19,5521179,4970784,3887864,401616,836,2824,42217,101584
32070.89,5521579,4970785,3887864,399348,836,2824,42221,101584
33072.35,5521980,4970786,3887864,364068,836,2824,42224,101584
34074.27,5522380,4970787,3887864,364068,836,2824,42228,101584
35076.07,5522780,4970788,3887864,347184,836,2824,42229,101584
36078.02,5523179,4970788,3887864,345168,836,2824,42232,101584
37079.71,5523580,4970954,3887864,227384,836,2824,42234,101584
38081.87,5523980,4971245,3887864,185480,836,2824,42236,101584
39084.0,5524377,4971525,3887864,148108,836,2824,42247,101584
40085.15,5524775,4971909,3887864,169976,837,2824,42248,101584
41086.26,5525176,4972227,3887864,160172,837,2824,42249,101584
42088.21,5525574,4972579,3887864,185424,837,2824,42251,101584
43090.73,5525970,4972970,3887864,192776,837,2824,42253,101584
44093.11,5526366,4973359,3887864,205176,837,2824,42258,101584
45095.64,5526768,4973755,3887864,210504,837,2824,42260,101584
46098.96,5527165,4974148,3887864,219080,837,2824,42262,101584
47102.43,5527565,4974543,3887864,222808,837,2824,42264,101584
48104.23,5527964,4974933,3887864,226128,838,2824,42267,101584
49106.41,5528361,4975317,3887864,230112,838,2824,42273,101584
50108.76,5528758,4975705,3887864,232532,838,2824,42277,101588
51111.09,5529156,4976098,3887864,234348,838,2824,42279,101588
52113.39,5529557,4976489,3887864,236976,838,2824,42282,101588
53114.53,5529950,4976842,3887864,655632,838,2824,42288,101588
