time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss,96583/cpu,96583/rss
1009.36,5275099,4607946,3887864,210552,141061,690388,25251,71996,33138,131680,61148,160652,4853,95920,1222,42684,298,50728
2011.01,5275499,4608317,3887864,210304,141069,690388,25252,71996,33139,131680,61152,160652,4853,95920,1222,42684,298,50728
3012.78,5275892,4608667,3887864,202976,141078,690388,25254,71996,33141,131680,61155,160652,4853,95920,1222,42684,298,50728
4016.47,5276290,4609040,3887864,207724,141087,690388,25255,71996,33143,131680,61161,160652,4853,95920,1222,42684,298,50728
5019.65,5276683,4609390,3887864,200476,141095,690388,25257,71996,33144,131680,61164,160652,4854,95920,1222,42684,298,50728
6022.56,5277076,4609733,3887864,209156,141108,690388,25260,71996,33147,131680,61172,160652,4855,95920,1222,42684,299,50728
7026.11,5277466,4610086,3887864,209480,141118,690388,25263,71996,33152,131680,61175,160652,4855,95920,1222,42684,299,50728
8028.14,5277857,4610419,3887864,207884,141132,690388,25265,71996,33155,131680,61181,160652,4855,95920,1222,42684,299,50728
9030.06,5278255,4610802,3887864,207808,141136,690388,25266,71996,33156,131680,61185,160652,4855,95920,1222,42684,299,50728
10032.74,5278649,4611138,3887864,207664,141147,690388,25267,71996,33159,131680,61190,160652,4856,95920,1222,42684,299,50728
11034.63,5279034,4611341,3887864,183168,141183,690388,25270,71996,33165,131680,61212,160732,4857,95920,1223,42684,300,50728
12036.9,5279431,4611602,3887864,193956,141198,690388,25272,71996,33168,131680,61218,160732,4858,95920,1223,42684,300,50728
13039.89,5279815,4611861,3887864,194380,141208,690388,25273,71996,33172,131680,61222,160732,4859,95920,1223,42684,300,50728
14041.75,5280205,4612166,3887864,178632,141227,690388,25274,71996,33176,131680,61230,160732,4861,95920,1223,42684,301,50728
15043.63,5280606,4612531,3887864,180124,141233,690388,25277,71996,33178,131680,61233,160732,4861,95920,1223,42684,301,50728
16048.99,5281002,4612894,3887864,180284,141241,690388,25278,71996,33179,131680,61237,160732,4861,95920,1223,42684,301,50728
17050.86,5281399,4613245,3887864,189956,141251,690388,25279,71996,33183,131680,61241,160732,4862,95920,1223,42684,301,50728
18054.05,5281785,4613594,3887864,192192,141266,690388,25282,71996,33186,131680,61249,160732,4862,95920,1224,42684,301,50728
19056.05,5282181,4613937,3887864,196060,141275,690388,25285,71996,33188,131680,61255,160732,4862,95920,1224,42684,301,50728
20058.04,5282574,4614303,3887864,200668,141283,690388,25286,71996,33189,131680,61259,160732,4862,95920,1224,42684,303,50728
21059.94,5282973,4614652,3887864,197500,141291,690388,25286,71996,33190,131680,61262,160732,4862,95920,1224,42684,303,50728
22062.41,5283371,4615023,3887864,199988,141299,690388,25289,71996,33192,131680,61267,160732,4862,95920,1224,42684,303,50728
23064.56,5283764,4615373,3887864,199080,141308,690388,25290,71996,33194,131680,61270,160732,4863,95920,1224,42684,303,50728
24067.9,5284153,4615720,3887864,200908,141324,690388,25293,71996,33198,131680,61278,160732,4863,95920,1224,42684,303,50728
25072.52,5284543,4616035,3887864,193672,141335,690388,25298,71996,33200,131680,61282,160732,4863,95920,1225,42684,304,50728
26074.43,5284942,4616386,3887864,202640,141349,690388,25299,71996,33203,131680,61288,160732,4865,95920,1225,42684,304,50728
27076.55,5285338,4616765,3887864,202964,141354,690392,25300,71996,33206,131680,61291,160732,4865,95920,1225,42684,304,50728
28078.4,5285739,4617113,3887864,198032,141365,690396,25301,71996,33209,131680,61294,160732,4865,95920,1225,42684,304,50728
29080.71,5286132,4617490,3887864,197780,141370,690396,25303,71996,33210,131680,61297,160732,4865,95920,1225,42684,304,50728
30084.77,5286529,4617826,3887864,180976,141381,690396,25305,71996,33211,131680,61302,160732,4865,95920,1225,42684,305,50728
31088.15,5286925,4618186,3887864,188828,141391,690396,25307,71996,33214,131680,61307,160732,4865,95920,1225,42684,305,50728
32090.08,5287323,4618506,3887864,198072,141404,690396,25311,71996,33217,131680,61314,160732,4865,95920,1225,42684,305,50728
33092.05,5287719,4618886,3887864,203696,141408,690396,25312,71996,33217,131680,61317,160732,4865,95920,1225,42684,305,50728
34093.93,5288108,4619225,3887864,203288,141420,690396,25314,71996,33219,131680,61324,160732,4866,95920,1225,42684,305,50728
35095.83,5288504,4619591,3887864,202368,141426,690396,25317,71996,33221,131680,61327,160732,4866,95920,1225,42684,305,50728
36098.29,5288901,4619953,3887864,199088,141433,690396,25318,71996,33223,131680,61331,160732,4867,95920,1225,42684,305,50728
37101.93,5289290,4620290,3887864,205148,141444,690396,25320,71996,33227,131680,61336,160732,4867,95920,1225,42684,305,50728
