time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss,96583/cpu,96583/rss
1005.86,5250268,4586314,3887864,212012,140301,680520,25133,71996,32966,131620,60830,160648,4823,95916,1216,42684,282,50704
2007.62,5250661,4586665,3887864,215980,140308,680520,25135,71996,32967,131620,60834,160648,4823,95916,1216,42684,282,50704
3011.12,5251054,4587025,3887864,215992,140318,680520,25136,71996,32968,131620,60840,160648,4823,95916,1216,42684,283,50704
4012.96,5251450,4587356,3887864,220496,140329,680520,25141,71996,32971,131620,60845,160648,4825,95916,1216,42684,283,50704
5014.81,5251842,4587725,3887864,220248,140338,680520,25143,71996,32972,131620,60848,160648,4825,95916,1216,42684,283,50704
6016.57,5252237,4588079,3887864,216276,140344,680520,25144,71996,32974,131620,60852,160648,4825,95916,1216,42684,283,50704
7019.11,5252635,4588456,3887864,216028,140351,680520,25145,71996,32976,131620,60856,160648,4825,95916,1216,42684,283,50704
8020.98,5253025,4588789,3887864,219440,140360,680520,25148,71996,32977,131620,60860,160648,4825,95916,1216,42684,284,50704
9025.68,5253422,4589154,3887864,219192,140371,680520,25149,71996,32979,131620,60867,160648,4825,95916,1216,42684,284,50704
10028.07,5253820,4589489,3887864,209672,140382,680520,25152,71996,32984,131620,60874,160648,4826,95916,1216,42684,284,50704
11030.59,5254205,4589664,3887864,201100,140427,680520,25154,71996,32993,131620,60893,160652,4828,95916,1216,42684,285,50712
12034.2,5254600,4589976,3887864,201648,140437,680520,25156,71996,32995,131620,60896,160652,4829,95916,1216,42684,285,50712
13038.63,5254986,4590194,3887864,206768,140455,680524,25158,71996,32999,131620,60903,160652,4830,95916,1217,42684,286,50712
14043.99,5255382,4590569,3887864,207716,140463,680524,25159,71996,33001,131620,60907,160652,4831,95916,1217,42684,286,50712
15049.75,5255777,4590912,3887864,200544,140473,680524,25161,71996,33003,131620,60911,160652,4832,95916,1217,42684,286,50712
16053.35,5256172,4591257,3887864,202016,140490,680524,25163,71996,33010,131648,60917,160652,4832,95916,1217,42684,286,50712
17055.46,5256566,4591579,3887864,197728,140505,680524,25167,71996,33013,131648,60924,160652,4832,95916,1217,42684,286,50712
18057.36,5256960,4591935,3887864,198488,140512,680524,25169,71996,33014,131648,60928,160652,4832,95916,1218,42684,286,50712
19064.31,5257354,4592296,3887864,196456,140520,680524,25171,71996,33016,131648,60932,160652,4832,95916,1218,42684,287,50712
20066.29,5257754,4592656,3887864,210436,140530,680524,25172,71996,33020,131648,60936,160652,4832,95916,1218,42684,287,50712
21068.29,5258153,4593023,3887864,211992,140539,680524,25173,71996,33021,131648,60940,160652,4832,95916,1218,42684,287,50712
22074.58,5258546,4593368,3887864,221872,140549,680524,25174,71996,33023,131648,60943,160652,4833,95916,1218,42684,287,50712
23079.09,5258932,4593702,3887864,222020,140566,680524,25177,71996,33027,131648,60951,160652,4834,95916,1218,42684,288,50712
24081.08,5259323,4594045,3887864,221556,140574,680524,25179,71996,33029,131648,60954,160652,4834,95916,1218,42684,288,50712
25083.03,5259721,4594408,3887864,220844,140586,680524,25181,71996,33031,131648,60960,160652,4835,95916,1218,42684,288,50712
26084.89,5260111,4594747,3887864,209168,140598,680556,25183,71996,33035,131680,60965,160652,4835,95916,1218,42684,288,50712
