time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss,96583/cpu,96583/rss
1011.69,5449736,4760498,3887864,195716,146262,681816,26086,72000,34264,132168,63436,165384,5048,95944,1262,42772,401,50816
2013.65,5450138,4760845,3887864,203604,146271,681816,26087,72000,34271,132168,63441,165384,5048,95944,1262,42772,401,50816
3015.49,5450534,4761216,3887864,207656,146280,681816,26089,72000,34274,132168,63445,165384,5049,95944,1262,42772,401,50816
4017.45,5450926,4761552,3887864,198816,146290,681816,26090,72000,34275,132168,63451,165384,5049,95944,1262,42772,401,50816
5019.25,5451319,4761919,3887864,199896,146296,681816,26091,72000,34277,132168,63454,165384,5049,95944,1262,42772,401,50816
6021.14,5451714,4762266,3887864,202020,146306,681816,26093,72000,34279,132168,63458,165384,5049,95944,1262,42772,401,50816
7025.68,5452103,4762607,3887864,202020,146319,681816,26095,72000,34283,132168,63464,165384,5049,95944,1262,42772,401,50816
8027.64,5452491,4762931,3887864,211360,146334,681816,26098,72000,34286,132168,63470,165384,5055,95944,1262,42772,402,50816
9030.54,5452889,4763303,3887864,209364,146341,681816,26100,72000,34287,132168,63474,165384,5055,95944,1262,42772,402,50816
10041.56,5453284,4763638,3887864,193016,146350,681816,26102,72000,34288,132168,63480,165384,5055,95944,1262,42772,403,50816
11046.74,5453672,4763836,3887864,198996,146392,681816,26106,72000,34296,132168,63497,165384,5058,95944,1262,42772,403,50824
12053.43,5454070,4764139,3887864,198700,146404,681816,26107,72000,34299,132168,63502,165384,5060,95944,1263,42772,403,50824
13060.23,5454461,4764366,3887864,188044,146416,681816,26109,72000,34303,132168,63508,165384,5060,95944,1263,42772,404,50824
14062.1,5454849,4764701,3887864,189908,146432,681816,26111,72000,34307,132168,63514,165384,5061,95944,1264,42788,404,50824
15064.22,5455238,4765036,3887864,191552,146441,681816,26112,72000,34309,132168,63518,165384,5061,95944,1264,42788,404,50824
16066.31,5455639,4765418,3887864,192632,146446,681816,26113,72000,34311,132168,63521,165384,5061,95944,1264,42788,404,50824
17068.24,5456038,4765766,3887864,188844,146455,681816,26115,72000,34312,132168,63524,165384,5061,95944,1264,42788,404,50824
18070.95,5456425,4766127,3887864,189604,146466,681816,26117,72000,34314,132168,63530,165384,5062,95944,1264,42788,404,50824
19072.92,5456813,4766443,3887864,200300,146484,681816,26119,72000,34320,132168,63537,165384,5063,95944,1264,42788,406,50856
20074.77,5457206,4766815,3887864,200300,146491,681816,26121,72000,34321,132168,63541,165384,5063,95944,1264,42788,406,50856
21080.17,5457603,4767182,3887864,196604,146499,681816,26123,72000,34324,132168,63546,165384,5063,95944,1264,42788,406,50856
22082.73,5457998,4767542,3887864,202724,146507,681816,26125,72000,34325,132168,63549,165384,5063,95944,1264,42788,406,50856
23084.76,5458393,4767913,3887864,202472,146515,681816,26126,72000,34328,132168,63553,165384,5063,95944,1264,42788,407,50856
24089.31,5458785,4768235,3887864,201924,146528,681816,26127,72000,34331,132168,63560,165384,5063,95944,1264,42788,407,50856
25092.34,5459175,4768567,3887864,202524,146543,681816,26129,72000,34334,132168,63567,165384,5064,95944,1264,42788,407,50856
26099.8,5459572,4768826,3887864,203020,146633,681832,26131,72000,34337,132168,63574,165384,5064,95944,1264,42788,408,50856
27103.34,5459966,4769065,3887864,148328,146768,726952,26133,72000,34340,132168,63577,165384,5065,95944,1264,42788,408,50856
28105.46,5460360,4769416,3887864,136992,146776,727176,26134,72000,34342,132168,63581,165384,5065,95944,1264,42788,408,50856
29107.5,5460752,4769790,3887864,136992,146783,727360,26135,72000,34343,132168,63585,165384,5065,95944,1264,42788,408,50856
30110.35,5461143,4770122,3887864,142236,146794,727576,26138,72000,34345,132168,63592,165384,5065,95944,1264,42788,409,50860
31112.3,5461543,4770495,3887864,142188,146803,727640,26140,72000,34347,132168,63595,165384,5065,95944,1264,42788,409,50860
32114.27,5461942,4770871,3887864,143632,146808,727656,26141,72000,34349,132168,63597,165384,5066,95944,1264,42788,409,50860
33116.21,5462341,4771215,3887864,132540,146818,727680,26143,72000,34352,132168,63601,165384,5066,95944,1264,42788,409,50860
34118.07,5462734,4771572,3887864,142572,146827,727708,26144,72000,34354,132168,63605,165384,5066,95944,1266,42716,409,50860
35126.91,5463125,4771908,3887864,142368,146837,727740,26145,72000,34356,132168,63610,165384,5066,95944,1266,42716,410,50860
36130.81,5463516,4772260,3887864,145232,146852,727768,26149,72000,34361,132168,63617,165384,5067,95944,1266,42716,410,50860
37132.94,5463910,4772588,3887864,154936,146864,727776,26151,72000,34363,132168,63622,165384,5067,95944,1266,42716,410,50860
38135.5,5464304,4772965,3887864,155896,146872,727912,26152,72000,34365,132168,63626,165384,5068,95944,1266,42716,410,50860
39137.41,5464701,4773306,3887864,143768,146883,727984,26156,72000,34367,132168,63632,165384,5068,95944,1266,42716,410,50860
40139.26,5465096,4773679,3887864,143444,146890,728128,26159,72000,34368,132168,63636,165384,5068,95944,1266,42716,410,50860
41141.28,5465492,4774022,3887864,131996,146903,728332,26160,72000,34372,132168,63642,165384,5068,95944,1266,42716,411,50860
42145.27,5465885,4774380,3887864,136896,146912,728380,26161,72000,34373,132168,63646,165384,5068,95944,1266,42716,411,50860
43149.03,5466279,4774712,3887864,140096,146924,728480,26163,72000,34379,132168,63652,165384,5069,95944,1266,42716,411,50860
44153.12,5466674,4775027,3887864,148500,146936,728620,26166,72000,34381,132168,63657,165384,5069,95944,1266,42716,411,50860
45154.98,5467073,4775390,3887864,148260,146945,728688,26167,72000,34382,132168,63661,165384,5070,95944,1266,42716,412,50860
46157.94,5467468,4775744,3887864,156344,146953,728788,26168,72000,34384,132168,63666,165384,5070,95944,1266,42716,412,50860
47159.79,5467871,4776117,3887864,157340,146960,728956,26169,72000,34386,132172,63669,165384,5070,95944,1266,42716,412,50860
48161.77,5468269,4776470,3887864,155936,146968,729028,26171,72000,34388,132172,63671,165384,5070,95944,1266,42716,412,50860
49165.95,5468658,4776810,3887864,156808,146986,729244,26173,72000,34394,132172,63680,165384,5070,95944,1266,42716,412,50860
50167.94,5469047,4777123,3887864,158756,147002,729348,26178,72000,34396,132172,63688,165388,5070,95944,1266,42716,413,50860
51169.97,5469445,4777496,3887864,158720,147012,729596,26180,72000,34398,132172,63693,165392,5070,95944,1266,42716,413,50860
52171.98,5469842,4777873,3887864,157752,147016,729676,26181,72000,34400,132172,63695,165392,5071,95944,1266,42716,413,50860
