response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.5842,0.0118,0.0000,0.0003,0.5719,0.0002,202,0.1030
1.1186,0.0117,0.0000,0.0004,1.1060,0.0001,202,0.1027
1.1386,0.0120,0.0000,0.0002,1.1261,0.0001,202,0.1027
1.2111,0.0119,0.0000,0.0001,1.1988,0.0002,202,0.1031
1.3184,0.0118,0.0000,0.0004,1.3057,0.0001,202,0.1027
1.4141,0.0119,0.0000,0.0004,1.4015,0.0001,202,0.1028
1.8359,0.0121,0.0000,0.0004,1.8229,0.0002,202,0.1024
1.8354,0.0118,0.0000,0.0004,1.8231,0.0001,202,0.1030
1.2512,0.0041,0.0000,0.0002,1.2467,0.0001,202,0.6872
1.8358,0.0120,0.0000,0.0002,1.8233,0.0003,202,0.1028
1.8426,0.0117,0.0000,0.0004,1.8300,0.0000,202,0.1026
1.2077,0.0059,0.0000,0.0001,1.2015,0.0001,202,1.2413
1.2277,0.0055,0.0000,0.0002,1.2217,0.0003,202,1.2213
0.5106,0.0117,0.0000,0.0002,0.4985,0.0001,202,1.9386
0.9908,0.0045,0.0000,0.0004,0.9857,0.0002,202,1.5169
1.3576,0.0064,0.0000,0.0001,1.3507,0.0003,202,1.3142
1.2659,0.0057,0.0000,0.0001,1.2600,0.0001,202,1.4211
1.5330,0.0066,0.0000,0.0001,1.5261,0.0001,202,1.9383
1.5330,0.0065,0.0000,0.0001,1.5263,0.0001,202,1.9384
1.5294,0.0136,0.0000,0.0001,1.5156,0.0000,202,1.9452
1.5362,0.0066,0.0000,0.0001,1.5294,0.0000,202,1.9384
1.0395,0.0054,0.0000,0.0001,1.0339,0.0000,202,2.4492
1.1069,0.0055,0.0000,0.0001,1.1010,0.0002,202,2.4489
1.0681,0.0033,0.0000,0.0001,1.0645,0.0002,202,2.6871
1.4775,0.0041,0.0000,0.0002,1.4730,0.0002,202,2.5077
1.5389,0.0054,0.0000,0.0002,1.5332,0.0001,202,2.4490
1.3163,0.0048,0.0000,0.0001,1.3112,0.0001,202,2.6718
0.7178,0.0106,0.0000,0.0001,0.7070,0.0001,202,3.4713
1.1107,0.0062,0.0000,0.0001,1.1042,0.0002,202,3.4886
0.9118,0.0041,0.0000,0.0002,0.9073,0.0002,202,3.7552
1.1158,0.0044,0.0000,0.0002,1.1109,0.0002,202,3.5558
1.0199,0.0101,0.0000,0.0003,1.0092,0.0001,202,3.9880
1.5335,0.0074,0.0000,0.0001,1.5259,0.0000,202,3.4746
1.0229,0.0130,0.0000,0.0001,1.0096,0.0001,202,3.9852
1.2402,0.0103,0.0000,0.0002,1.2296,0.0001,202,3.9879
1.7715,0.0106,0.0000,0.0001,1.7607,0.0001,202,3.4714
1.8355,0.0074,0.0000,0.0001,1.8279,0.0001,202,3.4746
1.2055,0.0070,0.0000,0.0001,1.1982,0.0001,202,4.1892
1.0253,0.0100,0.0000,0.0002,1.0150,0.0002,202,4.5994
0.9700,0.0078,0.0000,0.0003,0.9618,0.0001,202,4.6716
1.2351,0.0061,0.0000,0.0001,1.2286,0.0001,202,4.6670
1.0225,0.0062,0.0000,0.0001,1.0159,0.0002,202,5.0081
1.0546,0.0062,0.0000,0.0002,1.0481,0.0001,202,5.0081
1.0970,0.0055,0.0000,0.0001,1.0912,0.0002,202,5.2429
1.4172,0.0064,0.0000,0.0001,1.4104,0.0002,202,5.0079
1.2101,0.0065,0.0000,0.0001,1.2034,0.0001,202,5.2282
1.1921,0.0084,0.0000,0.0001,1.1835,0.0001,202,5.3102
1.4565,0.0061,0.0000,0.0002,1.4501,0.0002,202,5.3946
1.2096,0.0054,0.0000,0.0001,1.2039,0.0001,202,5.6416
1.2266,0.0063,0.0000,0.0001,1.2199,0.0001,202,5.6246
1.1303,0.0042,0.0000,0.0002,1.1255,0.0002,202,6.0306
1.3173,0.0046,0.0000,0.0002,1.3124,0.0001,202,5.9021
1.2234,0.0049,0.0000,0.0001,1.2183,0.0001,202,6.0627
1.1264,0.0043,0.0000,0.0001,1.1218,0.0001,202,6.3399
1.1283,0.0060,0.0000,0.0001,1.1220,0.0001,202,6.4383
1.1840,0.0054,0.0000,0.0001,1.1783,0.0001,202,6.4251
1.3741,0.0038,0.0000,0.0001,1.3700,0.0001,202,6.5023
1.0252,0.0057,0.0000,0.0002,1.0192,0.0001,202,6.8512
1.0685,0.0057,0.0000,0.0002,1.0626,0.0001,202,6.8512
1.1525,0.0056,0.0000,0.0001,1.1466,0.0001,202,6.8512
1.1019,0.0064,0.0000,0.0001,1.0951,0.0001,202,7.2861
1.2272,0.0044,0.0000,0.0002,1.2225,0.0001,202,7.1608
1.2016,0.0061,0.0000,0.0001,1.1951,0.0002,202,7.2195
1.0857,0.0038,0.0000,0.0001,1.0813,0.0003,202,7.4662
1.0848,0.0078,0.0000,0.0002,1.0768,0.0001,202,7.5666
1.2920,0.0037,0.0000,0.0001,1.2880,0.0002,202,7.6091
1.0647,0.0067,0.0000,0.0001,1.0576,0.0001,202,7.8764
1.2871,0.0062,0.0000,0.0001,1.2807,0.0001,202,7.9197
1.2032,0.0056,0.0000,0.0002,1.1973,0.0001,202,8.0037
1.3526,0.0068,0.0000,0.0001,1.3455,0.0000,202,7.8764
0.9938,0.0048,0.0000,0.0002,0.9886,0.0001,202,8.4210
1.0268,0.0084,0.0000,0.0002,1.0182,0.0001,202,8.3880
1.0663,0.0040,0.0000,0.0001,1.0620,0.0001,202,8.5519
1.2925,0.0084,0.0000,0.0002,1.2836,0.0002,202,8.3880
1.0225,0.0046,0.0000,0.0001,1.0174,0.0003,202,8.9011
