time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1009.39,1909308,1811299,3887864,1473644,1219,87648,1093,17288,5415,56432
2011.97,1909709,1811690,3887864,1473652,1219,87648,1093,17288,5415,56432
3014.45,1910108,1812080,3887864,1473900,1219,87648,1093,17288,5417,56432
4017.03,1910507,1812468,3887864,1474304,1220,87648,1093,17288,5417,56432
5018.17,1910903,1812834,3887864,1469056,1220,87648,1094,17316,5418,56432
6019.16,1911303,1813230,3887864,1468592,1221,87648,1094,17316,5418,56432
7020.15,1911701,1813612,3887864,1468444,1221,87648,1094,17344,5419,56432
8021.13,1912100,1813999,3887864,1468728,1221,87648,1095,17372,5421,56432
9022.1,1912500,1814394,3887864,1468980,1221,87648,1095,17372,5422,56432
10024.01,1912896,1814775,3887864,1469288,1221,87648,1095,17372,5422,56432
11025.35,1913284,1815084,3887864,1468716,1221,87648,1096,17372,5438,56432
12026.51,1913677,1815393,3887864,1469364,1221,87648,1096,17372,5440,56432
13027.74,1914076,1815700,3887864,1470048,1222,87648,1096,17372,5440,56432
14028.76,1914475,1816066,3887864,1469800,1222,87648,1096,17376,5444,56440
15029.74,1914869,1816436,3887864,1467904,1222,87648,1096,17376,5445,56440
16031.95,1915268,1816827,3887864,1471408,1222,87648,1097,17376,5446,56440
17033.14,1915666,1817198,3887864,1472100,1222,87648,1097,17376,5447,56440
18034.2,1916067,1817594,3887864,1472040,1223,87648,1097,17376,5448,56440
19035.23,1916466,1817989,3887864,1472288,1224,87648,1097,17376,5448,56440
20036.23,1916865,1818379,3887864,1472152,1224,87648,1097,17380,5448,56440
21037.31,1917263,1818771,3887864,1472792,1224,87648,1097,17380,5449,56440
22039.83,1917662,1819163,3887864,1472904,1224,87648,1097,17380,5449,56440
23041.0,1918060,1819536,3887864,1473176,1224,87648,1097,17380,5450,56440
24042.06,1918459,1819930,3887864,1472748,1224,87648,1097,17380,5450,56440
25043.25,1918857,1820303,3887864,1473964,1224,87648,1097,17380,5451,56440
