time,sent,received,total
1.42,54514.62,27259.22,79.86
1002.04,54516.77,27261.33,79.86
2002.62,54518.99,27263.36,79.87
3003.55,54522.8,27266.97,79.87
4004.33,54524.7,27268.79,79.88
5004.99,54526.86,27270.83,79.88
6005.58,54528.87,27272.82,79.88
7006.17,54529.41,27272.98,79.88
8006.76,54529.77,27273.23,79.89
9007.78,54532.95,27276.01,79.89
10008.98,54535.18,27278.29,79.9
11009.74,54708.5,27347.74,80.13
12011.51,54753.44,27382.35,80.21
13013.44,54788.22,27408.88,80.27
14014.05,54827.23,27420.58,80.32
15014.69,54857.62,27443.26,80.37
16015.23,54899.91,27467.04,80.44
17015.88,54970.84,27492.89,80.53
18016.49,54977.71,27496.91,80.54
19017.09,54980.31,27499.54,80.55
20017.67,54982.99,27501.85,80.55
21018.55,55024.92,27508.98,80.6
22019.27,55029.51,27513.23,80.61
23019.9,55087.38,27516.32,80.67
24020.5,55089.41,27519.2,80.67
25021.09,55092.94,27524.17,80.68
26021.67,55101.72,27527.25,80.69
27022.48,55128.57,27535.38,80.73
