time,sent,received,total
2.88,57022.93,28527.18,83.54
1004.19,57027.75,28531.71,83.55
2004.92,57029.87,28533.72,83.56
3005.5,57035.15,28537.49,83.57
4006.09,57037.73,28539.44,83.57
5006.69,57040.21,28541.42,83.58
6007.27,57040.98,28541.86,83.58
7008.33,57042.97,28543.73,83.58
8009.08,57045.74,28546.18,83.58
9009.64,57045.93,28546.34,83.59
10010.25,57047.85,28548.27,83.59
11011.54,57185.88,28616.58,83.79
12012.06,57220.07,28641.31,83.85
13012.74,57251.09,28664.48,83.9
14013.55,57318.94,28688.06,83.99
15014.21,57330.64,28691.33,84.0
16014.79,57345.5,28700.26,84.03
17015.39,57347.6,28702.17,84.03
18015.98,57349.6,28704.03,84.04
19016.61,57373.41,28710.44,84.07
20017.61,57394.82,28714.09,84.09
21018.8,57394.82,28714.14,84.09
22019.61,57397.75,28716.93,84.1
23020.19,57401.04,28721.98,84.1
24020.84,57401.51,28722.19,84.1
