time,sent,received,total
3.51,55191.61,27564.39,80.82
1004.65,55197.63,27568.09,80.83
2005.23,55199.77,27570.31,80.83
3005.96,55202.05,27572.25,80.83
4006.57,55207.82,27577.84,80.84
5007.16,55207.82,27577.9,80.84
6008.12,55209.79,27579.9,80.85
7009.09,55211.81,27581.98,80.85
8009.81,55213.83,27583.81,80.86
9010.4,55216.23,27585.79,80.86
10011.16,55220.29,27589.64,80.87
11011.89,55350.05,27651.41,81.06
12012.47,55395.72,27685.34,81.13
13013.31,55430.09,27711.95,81.19
14014.04,55485.38,27732.15,81.27
15014.91,55490.38,27734.27,81.27
16016.06,55493.48,27737.64,81.28
17016.77,55498.19,27743.62,81.29
18017.36,55500.33,27746.74,81.3
19018.21,55506.11,27752.62,81.31
20019.37,55506.54,27753.05,81.31
21020.19,55508.87,27755.1,81.31
22020.78,55511.79,27757.79,81.32
23021.38,55514.24,27760.25,81.32
24022.0,55516.49,27762.24,81.33
