time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1004.77,11721611,11479850,16370460,8316444,5907,110172,35488,78556,63241,587512,3171,65208,22001,130796,733,54072
2009.79,11722207,11480437,16370460,8316192,5907,110172,35491,78684,63244,587512,3171,65208,22003,130796,733,54072
3014.84,11722804,11481020,16370460,8312944,5908,110172,35492,78684,63248,587512,3171,65208,22004,130796,733,54072
4019.94,11723403,11481610,16370460,8312944,5908,110172,35494,78684,63252,587512,3171,65208,22005,130796,733,54072
5023.9,11723999,11482190,16370460,8302360,5908,110172,35498,78940,63255,587512,3171,65208,22005,130796,733,54072
6028.55,11724599,11482780,16370460,8302360,5908,110172,35499,78940,63257,587512,3172,65208,22007,130796,733,54072
7033.69,11725195,11483357,16370460,8306800,5908,110172,35502,78216,63262,587512,3172,65208,22008,130796,733,54072
8040.91,11725796,11483946,16370460,8306116,5909,110172,35504,78216,63266,587512,3172,65208,22010,130796,733,54072
9045.92,11726391,11484527,16370460,8315716,5909,110172,35505,78216,63270,587512,3172,65208,22010,130796,733,54072
10050.02,11726990,11485113,16370460,8305888,5910,110172,35507,78216,63273,587512,3172,65208,22012,130796,733,54072
11053.09,11727577,11485575,16370460,8267044,5910,110172,35516,77788,63282,587512,3172,65208,22014,130796,734,54072
12056.8,11728174,11486160,16370460,8263840,5910,110172,35517,77788,63285,587512,3172,65208,22015,130796,734,54072
13061.35,11728769,11486739,16370460,8254068,5910,110172,35520,77916,63289,587512,3173,65208,22016,130796,734,54072
14066.98,11729369,11487329,16370460,8252056,5911,110172,35523,78148,63292,587512,3173,65208,22017,130796,734,54072
15070.73,11729964,11487907,16370460,8265432,5911,110172,35527,79428,63298,587512,3173,65208,22019,130796,734,54072
16074.37,11730562,11488494,16370460,8265184,5911,110172,35529,79652,63300,587512,3174,65208,22019,130796,734,54072
17080.49,11731160,11489076,16370460,8257016,5911,110172,35531,79652,63305,587512,3174,65208,22021,130796,735,54072
18086.11,11731757,11489661,16370460,8252480,5913,110172,35532,79652,63308,587512,3174,65208,22022,130796,735,54072
19089.53,11732355,11490242,16370460,8260068,5913,110172,35535,79780,63312,587512,3174,65208,22024,130796,735,54072
20095.48,11732953,11490834,16370460,8260068,5913,110172,35536,79780,63315,587512,3174,65208,22024,130796,735,54072
21100.8,11733551,11491415,16370460,8254304,5913,110172,35538,79780,63318,587512,3174,65208,22026,130796,735,54072
