time,sent,received,total
2.32,543993.67,2171643.96,2651.99
1003.46,544004.69,2171657.11,2652.01
2007.61,544008.32,2171659.69,2652.02
3011.78,544018.47,2171674.22,2652.04
4015.82,544021.88,2171676.61,2652.05
5019.05,544031.97,2171690.81,2652.07
6023.17,544035.54,2171693.39,2652.08
7027.28,544045.54,2171707.65,2652.1
8030.74,544049.05,2171710.03,2652.11
9033.72,544059.18,2171724.24,2652.13
10036.42,544066.71,2171736.1,2652.15
11040.17,544083.14,2172026.26,2652.45
12043.66,544092.43,2172029.28,2652.46
13049.16,544102.55,2172043.48,2652.49
14052.99,544106.07,2172045.87,2652.49
15056.46,544116.21,2172060.2,2652.52
16059.57,544119.07,2172062.17,2652.52
17064.44,544129.28,2172076.5,2652.54
18068.86,544132.79,2172078.96,2652.55
19074.12,544142.84,2172093.29,2652.57
20078.17,544146.38,2172096.06,2652.58
21082.31,544152.12,2172106.54,2652.6
22084.66,544159.11,2172112.16,2652.61
