time,sent,received,total
2.43,543579.75,2170577.78,2650.54
1004.43,543590.89,2170591.06,2650.57
2009.39,543594.3,2170593.52,2650.57
3014.08,543604.31,2170607.78,2650.6
4019.64,543607.64,2170610.17,2650.6
5024.62,543617.76,2170624.37,2650.63
6028.14,543621.11,2170626.76,2650.63
7033.15,543631.2,2170641.09,2650.66
8039.57,543634.68,2170643.54,2650.66
9045.21,543644.59,2170657.67,2650.69
10050.07,543655.11,2170673.85,2650.71
11052.42,543671.68,2170960.2,2651.01
12056.07,543675.25,2170962.59,2651.01
13060.95,543685.41,2170976.85,2651.04
14066.02,543689.05,2170979.37,2651.04
15069.4,543698.75,2170993.36,2651.07
16073.91,543701.93,2170995.67,2651.07
17079.24,543711.82,2171009.87,2651.09
18085.32,543715.13,2171012.24,2651.1
19088.86,543724.81,2171026.44,2651.12
20094.21,543728.19,2171028.82,2651.13
21100.74,543737.98,2171043.21,2651.15
