time,sent,received,total
2.02,544847.28,2173802.02,2654.93
1003.49,544851.37,2173803.48,2654.94
2009.06,544861.09,2173817.61,2654.96
3012.4,544864.52,2173820.19,2654.96
4017.42,544874.69,2173834.53,2654.99
5022.29,544877.76,2173836.91,2654.99
6025.84,544888.02,2173851.12,2655.02
7030.16,544890.96,2173853.36,2655.02
8032.78,544901.03,2173867.57,2655.05
9036.44,544904.25,2173869.81,2655.05
10038.69,544915.88,2173891.23,2655.08
11042.75,544925.33,2174171.83,2655.37
12045.48,544940.41,2174186.39,2655.4
13049.06,544943.66,2174188.64,2655.4
14051.74,544953.49,2174202.7,2655.43
15054.21,544957.12,2174205.09,2655.43
16057.33,544967.1,2174219.35,2655.46
17061.07,544970.46,2174221.74,2655.46
18064.16,544980.21,2174235.94,2655.48
19067.34,544983.47,2174238.4,2655.49
20072.22,544993.71,2174252.66,2655.51
21077.04,544997.16,2174255.05,2655.52
