time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1003.66,11778387,11534783,16370460,8312724,5938,110172,35723,77752,63668,581300,3188,65208,22126,131180,745,54072
2010.2,11778984,11535364,16370460,8300516,5938,110172,35725,77752,63672,581300,3188,65208,22128,131180,745,54072
3013.75,11779582,11535953,16370460,8300712,5938,110172,35727,77152,63675,581300,3189,65208,22129,131180,745,54072
4018.63,11780182,11536538,16370460,8308532,5939,110172,35728,77152,63679,581300,3189,65208,22130,131180,746,54072
5023.84,11780781,11537126,16370460,8306264,5939,110172,35729,77152,63681,581300,3189,65208,22131,131180,746,54072
6028.58,11781378,11537707,16370460,8311604,5939,110172,35732,77152,63684,581300,3189,65208,22133,131180,746,54072
7034.19,11781976,11538293,16370460,8311604,5940,110172,35735,77152,63688,581300,3189,65208,22134,131180,747,54072
8037.44,11782572,11538876,16370460,8316688,5940,110172,35735,77152,63691,581300,3189,65208,22136,131180,747,54072
9040.89,11783170,11539464,16370460,8316688,5940,110172,35738,77152,63695,581300,3189,65208,22137,131180,747,54072
10045.63,11783767,11540040,16370460,8299524,5940,110172,35739,77152,63698,581300,3189,65208,22138,131180,747,54072
11047.41,11784354,11540507,16370460,8265996,5941,110172,35748,77148,63708,581300,3190,65208,22140,131180,747,54072
12050.45,11784946,11541055,16370460,8261900,5942,110172,35751,77348,63713,581300,3190,65208,22142,131180,747,54072
13054.76,11785544,11541643,16370460,8261648,5942,110172,35753,77476,63716,581300,3190,65208,22143,131180,747,54072
14059.76,11786141,11542225,16370460,8250548,5942,110172,35754,77604,63720,581300,3191,65208,22144,131180,747,54072
15065.95,11786741,11542811,16370460,8254088,5942,110172,35756,77604,63723,581300,3191,65208,22145,131180,747,54072
16069.34,11787336,11543388,16370460,8262000,5942,110172,35758,77732,63726,581300,3191,65208,22146,131180,747,54072
17074.65,11787932,11543972,16370460,8261528,5943,110172,35761,77732,63730,581300,3191,65208,22148,131180,747,54072
18079.0,11788528,11544554,16370460,8248452,5943,110172,35762,77732,63734,581300,3191,65208,22149,131180,747,54072
19083.97,11789126,11545137,16370460,8248116,5943,110172,35764,77520,63738,581300,3191,65208,22150,131180,748,54072
20088.1,11789723,11545717,16370460,8261788,5943,110172,35767,77648,63742,581300,3192,65208,22151,131180,749,54072
21091.91,11790321,11546306,16370460,8261788,5944,110172,35769,77476,63745,581300,3192,65208,22152,131180,749,54072
22096.73,11790917,11546888,16370460,8261536,5944,110172,35770,77476,63748,581300,3192,65208,22153,131180,749,54072
