time,sent,received,total
2.18,544426.58,2172731.46,2653.47
1004.05,544431.25,2172733.05,2653.48
2009.18,544441.45,2172747.32,2653.5
3011.85,544444.92,2172749.77,2653.51
4015.8,544451.33,2172760.86,2653.53
5017.31,544458.08,2172766.06,2653.54
6021.99,544461.5,2172768.31,2653.54
7026.65,544471.14,2172782.38,2653.57
8029.72,544474.67,2172784.76,2653.57
9033.02,544484.45,2172798.83,2653.6
10036.21,544490.93,2172809.72,2653.61
11040.42,544505.66,2173100.78,2653.91
12044.5,544515.07,2173104.13,2653.92
13048.86,544524.88,2173118.06,2653.95
14053.63,544528.52,2173120.57,2653.95
15056.65,544538.54,2173134.84,2653.98
16059.98,544541.56,2173137.09,2653.98
17062.4,544551.5,2173151.29,2654.01
18065.32,544555.08,2173153.68,2654.01
19070.82,544565.22,2173168.01,2654.04
20074.93,544568.73,2173170.52,2654.04
21078.86,544578.69,2173184.73,2654.07
22082.79,544582.02,2173186.98,2654.07
